,cycle,meanV,meanI,meanT,maxcap
3770,25.0,3.1248213599274703,2.6999865178734357,32.003003173164096,0.9995656513381636
3771,26.0,3.1218787224264704,2.69493115934853,31.992871783088237,0.9987246783971611
3772,27.0,3.12630690795353,2.6947382954963364,31.90084477211796,0.9995656513381636
3773,28.0,3.124907015755329,2.7115973492675627,31.937788507877666,0.9996026171817242
3774,29.0,3.126150384271671,2.669590094245219,31.982552993744417,0.999648824486175
3775,30.0,3.1222947548566142,2.711439288609066,31.994986679000927,0.999658065947065
3776,31.0,3.125021829710145,2.6731942110382243,32.02135760869565,0.9996211001035046
3777,32.0,3.1310615641952984,2.7053010940577757,32.000873327305605,0.9996303415643946
3778,33.0,3.133853362753751,2.6843565161677847,31.96906681376875,0.9996026171817242
3779,34.0,3.1237978762696215,2.678415866613389,32.010338134810716,0.9995748927990538
3780,35.0,3.1377787254901963,2.7036043841595365,32.0103889483066,0.9996303415643946
3781,36.0,3.127538199819982,2.6814340873183617,32.02096282628263,0.9996118586426144
3782,37.0,3.1284176578225065,2.71370097568344,32.06268032936872,0.9996118586426144
3783,38.0,3.1274989794091312,2.6870886662291853,32.05472193375112,0.9996303415643946
3784,39.0,3.1210735759209345,2.6609601890848156,32.067647169811316,0.9996211001035046
3785,40.0,3.1294467119565215,2.7268611434597463,32.08455552536232,0.9996303415643946
3786,41.0,3.1315774375000003,2.7228616873766964,32.10142625,0.9995841342599437
3787,42.0,3.134406167718666,2.7457241600751128,32.068246257889996,0.9995656513381636
3788,43.0,3.129315542388332,2.696918699419052,31.923870282588883,0.9986969540144907
3789,44.0,3.1260621971066906,2.679032005829937,31.894912658227845,0.9995102025728227
3790,45.0,3.130154653284672,2.713766156460675,31.932427463503647,0.999454753807482
3791,46.0,3.124272751371115,2.722807664547349,31.903684826325414,0.9995009611119325
3792,47.0,3.137176254512635,2.6920263292933213,31.878503790613717,0.999463995268372
3793,48.0,3.1219804636363633,2.6905307282690907,31.96807290909091,0.9994917196510424
3794,49.0,3.1214581227106226,2.6482210762163922,31.935814194139198,0.9994177879639214
3795,50.0,3.12899663963964,2.6590894712780173,32.187554144144144,0.9995379269554932
3796,51.0,3.1249059726027397,2.6705693999842013,32.64455890410959,0.9997597220168565
3797,52.0,3.12845064516129,2.6469062257858424,32.93363709677419,0.9998983439302086
3798,53.0,3.1302298012646794,2.7015884125144534,33.0007226738934,1.0
3799,54.0,3.134027589285714,2.642688996583929,32.975229017857146,0.99999075853911
3800,55.0,3.1354280978260864,2.713095404677446,32.357275452898556,0.9997042732515157
3801,56.0,3.1279684671532846,2.682940722927646,32.018932481751825,0.9993623391985806
3802,57.0,3.1315442585895115,2.709506761720434,32.04144575045208,0.9993068904332396
3803,58.0,3.1336891851195747,2.6649605900673166,32.03755190434012,0.9992884075114594
3804,59.0,3.127413324250681,2.675477096405087,32.05568792007267,0.9992699245896791
3805,60.0,3.1408975405405406,2.650302232455676,32.02214099099099,0.9984289516486766
3806,61.0,3.129852385321101,2.694592344745505,32.0530114678899,0.9992329587461187
3807,62.0,3.126863315168029,2.664784226158038,32.08820535876477,0.9992144758243383
3808,63.0,3.127805937219731,2.634451783170314,32.077651838565025,0.9991682685198877
3809,64.0,3.1267398271155593,2.699685369988717,32.0845754322111,0.9991128197545469
3810,65.0,3.144534785388128,2.685531201029187,32.08246621004566,0.9990758539109862
3811,66.0,3.1317100909090905,2.6867127961331816,32.08140881818182,0.9990388880674258
3812,67.0,3.122535100182149,2.6939552854220397,32.1013956284153,0.9989741978411948
3813,68.0,3.124287364130435,2.6969299412528085,32.0975990942029,0.9989741978411948
3814,69.0,3.1343454304029303,2.6448798681571426,31.97794945054945,0.9988817832322934
3815,70.0,3.127857774699908,2.6975908057874425,32.021715235457066,0.9989279905367442
3816,71.0,3.134168388838884,2.687159237197129,31.991883798379842,0.9989372319976342
3817,72.0,3.131248919891989,2.692274526648875,31.991395139513955,0.9989279905367442
3818,73.0,3.109929628959276,2.653552070353484,32.01182895927602,0.9988725417714033
3819,74.0,3.1308673532068654,2.692417533465673,31.95453297199639,0.9988725417714033
3820,75.0,3.1206538376383763,2.688531366817435,31.96045701107011,0.9988448173887329
3821,76.0,3.132604967978042,2.6763946271064043,31.97042333028362,0.9988263344669527
3822,77.0,3.113556062271062,2.6736441301318687,31.99690201465201,0.9985398491793583
3823,78.0,3.1240754936014627,2.665408870830283,31.978324223034733,0.9987801271625019
3824,79.0,3.1237911608775137,2.647244959339397,31.961641864716633,0.9987616442407217
3825,80.0,3.117174245810056,2.688420796388175,31.977208193668535,0.9986969540144907
3826,81.0,3.1255010536044363,2.7133437239624767,31.972128003696856,0.9986784710927105
3827,82.0,3.130339328558639,2.669451077612623,32.004664458370634,0.9986507467100401
3828,83.0,3.1310598021582736,2.7082322440618705,32.053817176258995,0.99864150524915
3829,84.0,3.12935861163227,2.6961197990764543,32.06409615384616,0.99864150524915
3830,85.0,3.1216402452316077,2.650839601308901,32.022970935513165,0.9985675735620287
3831,86.0,3.1321701449275365,2.7051041346758153,32.10047427536232,0.9985398491793583
3832,87.0,3.125622287282708,2.662489128621775,32.0851240622141,0.9984936418749075
3833,88.0,3.1169665069124424,2.6963834326894007,32.05714193548387,0.9984659174922373
3834,89.0,3.1239142240587694,2.692169536526171,32.07327428833793,0.998391985805116
3835,90.0,3.1255537759710936,2.665025246392719,32.06460325203251,0.998391985805116
3836,91.0,3.126948788426763,2.6556037015393303,32.0825431283906,0.9983457785006654
3837,92.0,3.1307365855855855,2.6579142084436933,32.07497369369369,0.9983365370397752
3838,93.0,3.1294656193078323,2.659628345045355,32.09404936247723,0.998318054117995
3839,94.0,3.127239333941606,2.692244115298996,32.14986304744525,0.9980038444477304
3840,95.0,3.123694401440144,2.6676750041257424,32.1586892889289,0.9982533638917641
3841,96.0,3.123181704649043,2.674291129122607,32.1826742023701,0.9981886736655331
3842,97.0,3.123046196928636,2.7352006168800362,32.087941102077686,0.9981701907437529
3843,98.0,3.12840875,2.720881113563869,32.059467700729925,0.9981332249001923
3844,99.0,3.1256619581056464,2.682847945230055,32.07546612021858,0.9980777761348515
3845,100.0,3.129669431111111,2.6622605524613867,32.04964604444445,0.9980500517521811
3846,101.0,3.1211052845528453,2.6540155643078864,32.047660505871725,0.9980075410320863
3847,102.0,3.1221060406137187,2.705841449162299,32.047410180505416,0.9979317610527872
3848,103.0,3.1170037606915377,2.6387380725164333,32.04071744313013,0.9978984917935828
3849,104.0,3.1255937971274688,2.7269792436017055,32.05669729802513,0.9978910986248707
3850,105.0,3.1237321724754246,2.6750114518959434,32.0755691331546,0.9978365740056189
3851,106.0,3.1267460954545454,2.682814784419909,32.21143291818182,0.9978042288925034
3852,107.0,3.1291892998204665,2.6736895344325764,32.134839622980245,0.9977395386662724
3853,108.0,3.1283131260273973,2.6722247103043104,32.07183019178082,0.9977534008576077
3854,109.0,3.1260263557951484,2.6684593281503415,32.12990634321653,0.9977229040366701
3855,110.0,3.1237662065514105,2.6736143689152803,32.05576161055505,0.9977192074523141
3856,111.0,3.119123046617916,2.6523668375485374,32.05737191956125,0.9973939080289814
3857,112.0,3.1363902025431427,2.6997661853376114,32.08464501362398,0.9976646828330623
3858,113.0,3.12735638384755,2.661144099310327,32.12329799455535,0.9975778131006949
3859,114.0,3.1296457915543576,2.6925962799997487,32.123017987421385,0.9975463921336686
3860,115.0,3.1399044044526905,2.633098564730547,32.09844646567718,0.9975085021440191
3861,116.0,3.121038155172414,2.7187362521160137,32.13402318511796,0.9974687638621913
3862,117.0,3.134400195391705,2.6850801294317237,32.07038890322581,0.9955751885258022
3863,118.0,3.1274072891566265,2.6918710963859502,32.0984509360519,0.9974650672778353
3864,119.0,3.1245312689152236,2.6641612150388942,32.15769243391066,0.9974530533786781
3865,120.0,3.1331822778288867,2.6934894775414997,32.17639219871206,0.997440115333432
3866,121.0,3.130515307977737,2.6810730154562887,32.2027815213358,0.9974031494898716
3867,122.0,3.1302581229656417,2.68979725261717,32.2380772875226,0.9973939080289814
3868,123.0,3.1310135860507247,2.678429939116259,32.2858570923913,0.9972950243974569
3869,124.0,3.1318183624772313,2.704727375931894,32.06592910746812,0.9972155478338016
3870,125.0,3.1342766142728093,2.6676542557958176,32.06104998193316,0.9971684163832619
3871,126.0,3.1205414343065696,2.718653252730018,32.06472999087591,0.9971074227413871
3872,127.0,3.141944026244344,2.667410610078667,31.995976470588232,0.9970713810439155
3873,128.0,3.126071483841182,2.6984555365607483,32.06050121883657,0.9967359160136036
3874,129.0,3.125912411500449,2.670896805581222,32.08898258760108,0.996978966435014
3875,130.0,3.1259868898148144,2.7156975280604905,32.18588830555556,0.9969235176696734
3876,131.0,3.1247597784926473,2.697041960627764,32.18924606617647,0.9968791586574006
3877,132.0,3.141766230975828,2.714430843938729,32.15652162041182,0.9968320272068609
3878,133.0,3.1243063267148017,2.6466466838740974,32.213592346570394,0.996762716250185
3879,134.0,3.1173216012832263,2.6631517606084327,32.16593214482126,0.9958394943072603
3880,135.0,3.1356487573529415,2.6575850142811634,32.03695981617647,0.9966102321454977
3881,136.0,3.131615834519573,2.6673605474908717,32.13565724199288,0.9965815836167382
3882,137.0,3.137316810786106,2.6404239320028338,32.094414616087754,0.9965510867958006
3883,138.0,3.114056210191083,2.6813470300135758,32.214302365787084,0.996566797279314
3884,139.0,3.1251362199816684,2.664028719282062,32.208687846012836,0.9965363004583766
3885,140.0,3.1285491945205477,2.650509625850502,32.150354593607304,0.99650487949135
3886,141.0,3.131814599078341,2.7010114117013795,32.183599299539175,0.996493789738282
3887,142.0,3.1262967467889906,2.7104193388326876,32.15254411009174,0.9963468505101287
3888,143.0,3.1119033207547173,2.6849610526412735,32.08677126415094,0.9962923258908769
3889,144.0,3.127833242451967,2.6879450269305853,32.08085519670631,0.9962682980925625
3890,145.0,3.130059235027223,2.7028066929859165,32.08077726860254,0.9962313322490021
3891,146.0,3.1314920776965263,2.683824324506636,32.072397915904936,0.9961869732367294
3892,147.0,3.1185226916058393,2.67466697192938,32.01946519160583,0.9961435383705456
3893,148.0,3.1228930637915546,2.6634714844279603,32.0296017610063,0.9961185864261423
3894,149.0,3.1272389107635696,2.67035844700882,31.95956253909843,0.996034489132042
3895,150.0,3.119130060185185,2.695707901635444,32.06907225925926,0.9960400340085762
3896,151.0,3.122213579090909,2.7032671526096816,32.08178784545454,0.9952092266745527
3897,152.0,3.1251338078324227,2.7133569684681915,32.09429372495446,0.9959975232884816
3898,153.0,3.126048873865699,2.690750483488276,32.17292977313975,0.9959439228153186
3899,154.0,3.1348503715596334,2.6901132530819174,32.18071753211009,0.9958746118586426
3900,155.0,3.126793735866543,2.725623638037961,32.24654368860056,0.995834873576815
3901,156.0,3.129297690759378,2.687618945665151,32.225307072278135,0.9957498521366257
3902,157.0,3.141362983870968,2.6598756557963887,32.208205537634406,0.9956980999556411
3903,158.0,3.122224547706422,2.689470540530789,32.23441732110092,0.9956204716841638
3904,159.0,3.1297623317886933,2.7433686946069047,32.246715532900836,0.9955677953570901
3905,160.0,3.1254462012987014,2.6967100442130074,32.259556697588124,0.9955234363448175
3906,161.0,3.124208322698268,2.695172863212762,32.319075077484044,0.9954624427029427
3907,162.0,3.128542293308891,2.6768378233593584,32.26327190650779,0.9954763048942779
3908,163.0,3.1310389888785917,2.685232561175904,32.3901434476367,0.9955419192665977
3909,164.0,3.117061539170507,2.6739070661193827,32.65367210138249,0.9956112302232738
3910,165.0,3.1178408568807336,2.7099455484155963,32.67367931192661,0.9955899748632264
3911,166.0,3.1193407502270665,2.6617261262380656,32.45421536784741,0.9954633668490315
3912,167.0,3.116720379837984,2.676660367642781,32.31603641764177,0.9952803859234068
3913,168.0,3.117242117117117,2.6213810006469194,32.22347175675676,0.9949855833210115
3914,169.0,3.1266102639269406,2.694316708606557,32.25391664840183,0.9951537779092121
3915,170.0,3.120056909254268,2.6755638962384727,32.36539018867924,0.9951805781457933
3916,171.0,3.112321357526882,2.6766206036881988,32.57171283154121,0.9952729927546947
3917,172.0,3.1248976884650315,2.680202719937784,32.66204678474114,0.995351545172261
3918,173.0,3.131785125113327,2.6957759414490754,32.72785190389846,0.995354317610528
3919,174.0,3.1264174838129497,2.6922562330405575,32.742066834532366,0.9934126866775101
3920,175.0,3.1211448805834094,2.6604655019876575,32.62850923427529,0.9952711444625166
3921,176.0,3.1233597693023256,2.677738690019855,32.53524191627907,0.9951426881561438
3922,177.0,3.1263754413919416,2.685276725095568,32.32296302197802,0.9950373355019962
3923,178.0,3.132872848513011,2.6681382660047213,32.11814837360594,0.9948220094632562
3924,179.0,3.1320548878676475,2.682967232261409,32.09037264705882,0.9947776504509834
3925,180.0,3.1197561985226225,2.6828617501662326,32.19035148661126,0.9947055670560403
3926,181.0,3.1246018789571695,2.670028907540959,32.245388891992555,0.9946584356055006
3927,182.0,3.123736445248869,2.677937430202597,32.250317583710405,0.9946260904923852
3928,183.0,3.122336984375,2.6609104405886486,32.302495275735296,0.9945641727044212
3929,184.0,3.1274043101555353,2.694512981695352,32.287449167429095,0.9944828478485881
3930,185.0,3.13122941344383,2.7430620354741255,32.2855473664825,0.9943516191039481
3931,186.0,3.1257671649675625,2.735530888018628,32.290428118628355,0.9943479225195919
3932,187.0,3.126126116022099,2.70976513258186,32.32369258747698,0.9943340603282568
3933,188.0,3.1232430063926944,2.716838854777306,32.35582894063927,0.9942462664498005
3934,189.0,3.138434815148783,2.667494634513174,32.38052396753832,0.9942231627975753
3935,190.0,3.1378187243589744,2.6715181436325093,32.34714233516483,0.9942638252254916
3936,191.0,3.12553301620162,2.6810566020678674,32.64387105310531,0.9935051012864116
3937,192.0,3.1265100271985498,2.6638558039087945,32.81856498640073,0.9943858125092414
3938,193.0,3.130231437783833,2.7096193980904633,32.747935758401454,0.99429339790034
3939,194.0,3.121813333635539,2.674328448105984,32.541063118767,0.9941307481886739
3940,195.0,3.119844717190388,2.711850082454954,32.40222352125693,0.9939339050717138
3941,196.0,3.1330287373646213,2.6964620926567586,32.32227185920578,0.9938719872837498
3942,197.0,3.1280485956084174,2.6583685415827585,32.443963330283616,0.9937888141357386
3943,198.0,3.125209711711712,2.64572073186273,32.63438232432433,0.9939570087239392
3944,199.0,3.1189102777777777,2.6654459505542714,32.910622750455374,0.9941113411208043
3945,200.0,3.130580615732369,2.6753004370903253,33.07524902350814,0.994150155256543
3946,201.0,3.1192750157756355,2.6654159625462666,33.16145455740578,0.9941880452461925
3947,202.0,3.1100959729729727,2.639222110019189,33.14953659459459,0.9941621691557002
3948,203.0,3.1207663790322586,2.6738424830280376,33.0545080734767,0.9941011755138252
3949,204.0,3.1109630584007184,2.700237726813288,32.94059541778976,0.9939625536004733
3950,205.0,3.1290651921317476,2.69593064524688,32.694957063129,0.9937601656069792
3951,206.0,3.1233623545454545,2.6975816099418273,32.30632048181818,0.9934709078811179
3952,207.0,3.1226406836917566,2.6814253088248385,32.23772823476702,0.9933313618216769
3953,208.0,3.113636903581267,2.710340182921965,32.21924169880624,0.992945992902558
3954,209.0,3.123757491387126,2.6899488824008158,32.24323491387126,0.9931437601656071
3955,210.0,3.123688799817185,2.694043271334525,32.28136590493601,0.9930975528611563
3956,211.0,3.1176035622161673,2.684039388373715,32.306953705722066,0.9930069865444329
3957,212.0,3.128343665758402,2.683049663993733,32.291289482288825,0.9929432204642911
3958,213.0,3.123841538602941,2.7108245384405043,32.33825582720588,0.9929053304746415
3959,214.0,3.1314643929564414,2.7122833493861904,32.34463668211306,0.9909110232145499
3960,215.0,3.116840497737557,2.665022618790226,32.43846298642534,0.992805522697028
3961,216.0,3.1261839636693916,2.7154280154487287,32.51648878292461,0.9928110675735621
3962,217.0,3.1257660221402213,2.6913266591236256,32.478954446494456,0.9928203090344523
3963,218.0,3.131601565573771,2.6457064669542802,32.60288841530055,0.9928286263492535
3964,219.0,3.1105401692307693,2.674216644281122,32.95283638914027,0.9929090270589974
3965,220.0,3.1275400267774702,2.7049425746395386,32.93684418282548,0.9928831509685053
3966,221.0,3.121744584158416,2.734821022056346,32.68836122412241,0.99272881857164
3967,222.0,3.1263125935779814,2.657337393996578,32.416257211009174,0.9924848440041402
3968,223.0,3.1347397007233275,2.6959334643329473,32.333888833634724,0.9923868845187047
3969,224.0,3.126273743778802,2.6923856261150783,32.32575986175115,0.9923175735620287
3970,225.0,3.123593805054152,2.669723391201805,32.40766382671481,0.9922233106609493
3971,226.0,3.134897277879342,2.7191089288843693,32.5566744332724,0.9923231184385627
3972,227.0,3.1366128417132217,2.6660174618219084,32.692669310986965,0.9923970501256841
3973,228.0,3.114094265625,2.6940707347667834,32.79355947610294,0.9924192296318203
3974,229.0,3.131881418215613,2.6703507363964127,32.80162875464684,0.9923868845187047
3975,230.0,3.125192117701576,2.6900745339316496,32.82548215013902,0.9923425255064322
3976,231.0,3.1304460315691736,2.713213619464253,32.74521927576602,0.9922454901670856
3977,232.0,3.135352500902527,2.689623703409025,32.56441773465704,0.9921475306816502
3978,233.0,3.136472525252525,2.652408115064408,32.263860128558306,0.991938673665533
3979,234.0,3.1366531985018726,2.6645378973592697,32.1795141104869,0.9917824929764898
3980,235.0,3.143464561922366,2.7121818483596085,32.21912751386322,0.991728892503327
3981,236.0,3.143219573104693,2.669375221108827,32.211834440433215,0.9916623539849181
3982,237.0,3.125500657469077,2.7302444527738916,32.332793254043764,0.9915394425550791
3983,238.0,3.1244525752788106,2.6959679181776957,32.32439091078067,0.9914987801271625
3984,239.0,3.1273228498635124,2.662216655582448,32.312968844404004,0.9914156069791513
3985,240.0,3.1317776853211012,2.6823510964138624,32.27922237614679,0.9913499926068314
3986,241.0,3.1353891398916964,2.6706690675247473,32.284689819494595,0.9912668194588201
3987,242.0,3.13292784375,2.6807924988001837,32.32822972426471,0.9912511089753067
3988,243.0,3.135127714285715,2.6474093613586804,32.39713555050046,0.991197508502144
3989,244.0,3.132185824497258,2.67339548751117,32.506534817184644,0.9911744048499187
3990,245.0,3.126694328779599,2.6952498726500727,32.49481867941712,0.9911494529055154
3991,246.0,3.1273278542621448,2.6536838177020807,32.721710925756184,0.9911762531420968
3992,247.0,3.12370411482821,2.724278994234548,32.86996691681736,0.9912649711666423
3993,248.0,3.1268541278331825,2.6351000750730287,32.79116918404352,0.9910477968357237
3994,249.0,3.131911592081031,2.6992198418058013,32.57540562615101,0.9910367070826557
3995,250.0,3.115710540315107,2.678368987334101,32.353442947173306,0.9908028981221352
3996,251.0,3.126444937327189,2.691562971310037,32.31652505069125,0.9907391320419934
3997,252.0,3.13397563831692,2.7187034406289166,32.35807288272157,0.9906448691409139
3998,253.0,3.132571251391466,2.686592465750946,32.49791864564008,0.9906624279166052
3999,254.0,3.1218847394106812,2.690756088644039,32.69344893186004,0.9899037039775247
4000,255.0,3.129485088848595,2.652872951322401,32.848563517679054,0.9907733254472867
4001,256.0,3.1355548195348835,2.7320093374842793,32.928060772093026,0.9907659322785746
4002,257.0,3.127875147571036,2.6975373298520533,32.94585496791934,0.9907178766819459
4003,258.0,3.137541169131239,2.7179452684399266,32.919658345656195,0.9905034747892948
4004,259.0,3.1340974844036698,2.6908592039987127,32.88072972477064,0.990584799645128
4005,260.0,3.126821967213115,2.663711845977459,32.57775314207651,0.9904692813840011
4006,261.0,3.133063796875,2.6957448680138327,32.339842711397054,0.9902345482773917
4007,262.0,3.1220556147465435,2.649743870788922,32.24356124423963,0.9900959263640395
4008,263.0,3.1213490727788282,2.7003473565926277,32.245354688090735,0.9900321602838977
4009,264.0,3.124373097605893,2.6921254888887662,32.272579742173114,0.9899683942037559
4010,265.0,3.125100922437673,2.6854597627855403,32.23639395198522,0.9898796761792105
4011,266.0,3.1338078538812786,2.711183811572466,32.26428521461187,0.989776171817241
4012,267.0,3.1314412484076435,2.689192871166979,32.28580119199272,0.9897419784119472
4013,268.0,3.1218423788018437,2.692160827728387,32.30898620276497,0.9896467913647791
4014,269.0,3.11695097474275,2.696105272044481,32.344551824134705,0.9895654665089458
4015,270.0,3.1259405161870504,2.682172306127869,32.3502057733813,0.9894813692148455
4016,271.0,3.1271607628676468,2.7398724893799358,32.38216960477941,0.9891255729705751
4017,272.0,3.123007655299539,2.69753877576588,32.42419347465438,0.989313174626645
4018,273.0,3.137522524344569,2.7152009065124436,32.43015354868914,0.9893094780422891
4019,274.0,3.120271926199262,2.700612617756273,32.627069953874546,0.9893187195031791
4020,275.0,3.1336051588613407,2.7002853461763454,32.663922764003665,0.9893436714475825
4021,276.0,3.137671105065666,2.651131947219737,32.48503694183864,0.9892420153777909
4022,277.0,3.1243908496791937,2.6739805467170576,32.34382078826764,0.9882605722312584
4023,278.0,3.1240208681818182,2.687847554674591,32.284999263636365,0.9890923037113709
4024,279.0,3.1232230701914308,2.696472704524795,32.337502433910664,0.9889906476415793
4025,280.0,3.1225209540441172,2.684504282667494,32.41739799632353,0.9888705086500076
4026,281.0,3.1183555488372092,2.649204207224651,32.54933200930233,0.9888455567056043
4027,282.0,3.14480171942446,2.667626632129766,32.71014982014388,0.9888917640100547
4028,283.0,3.1326985403899723,2.7187208266035383,32.93736611884865,0.9889546059441077
4029,284.0,3.1411905917431193,2.7126565009319266,33.0409739266055,0.9889934200798464
4030,285.0,3.137781277209302,2.655318349530335,33.11383506976744,0.9889777095963331
4031,286.0,3.1300167966728276,2.6540148643276895,33.175431201478744,0.9889259574153482
4032,287.0,3.128057908418131,2.702695514025985,33.05329109158187,0.9888714327960964
4033,288.0,3.128603004659832,2.719284252866095,32.88289805219013,0.9887725491645719
4034,289.0,3.1413266651418117,2.6698183638138517,32.487634327538885,0.9884869880230666
4035,290.0,3.126069071761417,2.7280653208461016,32.302994725069894,0.9882014268815614
4036,291.0,3.1271359888888886,2.693606799698954,32.29975973148149,0.9881487505544877
4037,292.0,3.1293398994464945,2.6858922341596516,32.3285964298893,0.9880609566760314
4038,293.0,3.1235102929577465,2.6997427598193804,32.33751277934272,0.9879833284045543
4039,294.0,3.129657011019284,2.6523228939126904,32.31717912764004,0.9876469392281533
4040,295.0,3.1284298955087073,2.6866411003988175,32.442411384051326,0.9878474789294692
4041,296.0,3.120117004616805,2.6860138699652167,32.42786074792244,0.9877624574892799
4042,297.0,3.126037644773358,2.6739644076354763,32.411913413506014,0.987703312139583
4043,298.0,3.131571428961749,2.713080626958015,32.42564660291439,0.9876145941150378
4044,299.0,3.1315535028037385,2.7066155195039534,32.46780124299065,0.9875083173148012
4045,300.0,3.120158319148936,2.71789160831247,32.468701544865866,0.9855380378530237
4046,301.0,3.1333478931506846,2.69379326068196,32.38646969863014,0.9873706195475381
4047,302.0,3.1212934309240623,2.710056611593229,32.47455003659652,0.9873539849179358
4048,303.0,3.1211428376865675,2.651916706876306,32.38925071828358,0.9871885627680024
4049,304.0,3.1286373378623193,2.6529086990452897,32.4172275,0.9872135147124058
4050,305.0,3.136782778591034,2.684721589716999,32.293528426349496,0.9871044654739023
4051,306.0,3.1194914986175113,2.673294426641936,32.33572421198157,0.9870591823155405
4052,307.0,3.128130538602941,2.6604672452855698,32.44635265624999,0.9869732367292623
4053,308.0,3.1307404819944598,2.6776978213455216,32.432087617728534,0.986888215289073
4054,309.0,3.12635069699727,2.662527500634613,32.49372280254777,0.9868715806594707
4055,310.0,3.1327460932835822,2.6854494517879663,32.574066128731346,0.9868420079846222
4056,311.0,3.123992888682746,2.6950375943594898,32.66797273654916,0.9868068904332399
4057,312.0,3.130768375905797,2.6924640275311593,32.72597731884058,0.9868068904332399
4058,313.0,3.1244990818181817,2.691169889477364,32.76503580909091,0.98675051752181
4059,314.0,3.127451547706422,2.708199988328716,32.77448185321101,0.9866765858346889
4060,315.0,3.1219033687615525,2.667700712867366,32.62899041589649,0.9866137439006359
4061,316.0,3.117010413084112,2.644316658090841,32.455233112149536,0.9864631080881265
4062,317.0,3.1375719223125564,2.685370743412093,32.27335280036134,0.985411429838829
4063,318.0,3.1366330966312055,2.655015389706117,32.284220150709224,0.9861627606091972
4064,319.0,3.129486761648746,2.6935169111648483,32.30928901433692,0.9860749667307409
4065,320.0,3.1126370977653632,2.6752015645218807,32.326690940409684,0.9859945660209966
4066,321.0,3.1242936065116282,2.706639835948456,32.309233265116276,0.9859197101877867
4067,322.0,3.1285813531598508,2.6786760725917937,32.28466778810409,0.9858032677805708
4068,323.0,3.124845726363636,2.6530953761786367,32.3367391090909,0.9857219429247376
4069,324.0,3.1209640555041624,2.6843328258573633,32.318039648473636,0.9856701907437527
4070,325.0,3.1191306211009175,2.681421592766165,32.48917718348624,0.9855722312583174
4071,326.0,3.1138581081576535,2.6596674006699725,32.487966654445465,0.9854816649415941
4072,327.0,3.1143853750000003,2.7244442388880636,32.53865070488722,0.985406809108384
4073,328.0,3.124224387214612,2.670798088935744,32.90172915981735,0.9855519000443591
4074,329.0,3.1285175588768115,2.685651119995525,33.595413414855074,0.9859039997042733
4075,330.0,3.1255196743119265,2.6915106224452754,34.145763596330276,0.9861396569569717
4076,331.0,3.127157244101633,2.6894436827531125,34.199129972776774,0.9861867884075114
4077,332.0,3.123581270469181,2.6967921256674057,34.003398380864766,0.9860259869880231
4078,333.0,3.1218814724480577,2.6983657734124664,33.90555757904246,0.9859354206712998
4079,334.0,3.1300586460674156,2.6918276191261796,33.95609404494382,0.9855842451574746
4080,335.0,3.131677814713896,2.6615313000115983,34.24733662125341,0.9858143575336389
4081,336.0,3.1357472411282985,2.6729625037230567,34.55358064604186,0.9859409655478338
4082,337.0,3.126147470323741,2.6821175395606205,34.98267544964028,0.9860620286854945
4083,338.0,3.1307467929475585,2.6238535666167726,35.311366790235084,0.9861720020700874
4084,339.0,3.134097673076923,2.6683981052291204,35.56016541208791,0.9861609123170191
4085,340.0,3.132433677570093,2.66770749479243,35.732184093457946,0.985412353984918
4086,341.0,3.122670338782925,2.6262328435006084,35.80416584922797,0.9862302232736951
4087,342.0,3.117884184812443,2.723144004063037,35.81721058554437,0.9861415052491498
4088,343.0,3.1239339023041475,2.6424847001127527,35.51351550230415,0.9860795874611861
4089,344.0,3.130090659028414,2.725236295814088,35.11007372135655,0.9858393094780423
4090,345.0,3.118472686964795,2.7426777581300286,34.715117935299716,0.9849844743457046
4091,346.0,3.132528219851577,2.686929059569351,34.31933124304267,0.9851471240573711
4092,347.0,3.1249012022367193,2.6176701648674188,34.09631597390494,0.9848976046133372
4093,348.0,3.1284450018331804,2.6857304664299724,33.93916811182402,0.9847746931834984
4094,349.0,3.1208248390379274,2.67743119912419,33.941211008325624,0.9846462368771256
4095,350.0,3.1190448111111118,2.6933700862454537,33.93549787962962,0.984533491054266
4096,351.0,3.1275376036697247,2.678186114594339,33.899334477064215,0.9844549386366998
4097,352.0,3.1157699360519002,2.667969029453837,33.99336686746988,0.9843440411060179
4098,353.0,3.1194706333638864,2.6678005820874975,34.020669165902845,0.9842654886884521
4099,354.0,3.132233881976212,2.686549617211384,34.072050887465686,0.9841841638326188
4100,355.0,3.127104667271079,2.6988448175256936,34.10718569356301,0.984072342155848
4101,356.0,3.1277319299191375,2.683159174084007,34.08324424977539,0.9839679136477896
4102,357.0,3.1237621034164356,2.6559491212828354,34.23112581717451,0.9835400340085763
4103,358.0,3.130648224247949,2.681787188501832,34.34392434822242,0.9838182019813693
4104,359.0,3.1288593983130273,2.6742033682453985,34.17043413308342,0.9838182019813693
4105,360.0,3.132792768115942,2.6799609299039218,33.92486192028986,0.9836684903149491
4106,361.0,3.1301703308550186,2.6659249107585503,33.83432643122677,0.9835391098624872
4107,362.0,3.1139026974405852,2.656871343049744,33.93582142595978,0.9834198950170043
4108,363.0,3.128171760292772,2.724610521561903,34.11672430924062,0.9814607053082952
4109,364.0,3.126070358402971,2.6658119518576417,34.44510336118849,0.98346148159101
4110,365.0,3.1288801090909093,2.6869591189725455,34.714377,0.9835335649859531
