cycles,time,current,voltage,temp,index,soc,soh
3,10.9194,1.0002,3.40404,33.9165,1354,80.99,99.24
3,10.9194,1.0002,3.40404,33.7922,1355,81.10,99.24
3,11.0027,0.999844,3.40492,33.7922,1356,81.08,99.24
3,11.0027,0.999844,3.40492,33.7732,1357,81.20,99.24
3,11.0861,0.999926,3.40557,33.7001,1358,81.20,99.24
3,11.1695,1.00019,3.40606,33.662,1359,81.30,99.24
3,11.2528,0.999902,3.40654,33.6129,1360,81.41,99.24
3,11.3361,1.00011,3.40737,33.6129,1361,81.51,99.24
3,11.3361,1.00011,3.40737,33.5548,1362,81.63,99.24
3,11.4196,1.00012,3.40785,33.5287,1363,81.62,99.24
3,11.5028,0.999993,3.40853,33.4936,1364,81.72,99.24
3,11.5862,0.999783,3.40907,33.4936,1365,81.83,99.24
3,11.5862,0.999783,3.40907,33.4134,1366,81.94,99.24
3,11.6694,0.999997,3.40965,33.367,1367,81.93,99.24
3,11.7529,0.999855,3.41041,33.367,1368,82.03,99.24
3,11.7529,0.999855,3.41041,33.2928,1369,82.15,99.24
3,11.8361,1.00009,3.41108,33.2939,1370,82.14,99.24
3,11.9196,1.00007,3.41154,33.2459,1371,82.26,99.24
3,12.0029,0.999721,3.41233,33.2108,1372,82.36,99.24
3,12.0862,0.999972,3.41296,33.1366,1373,82.47,99.24
3,12.1696,1.00012,3.41352,33.1427,1374,82.57,99.24
3,12.2528,1.00011,3.41417,33.1427,1375,82.69,99.24
3,12.2528,1.00011,3.41417,33.0723,1376,82.80,99.24
3,12.3361,0.999895,3.41492,33.0522,1377,82.79,99.24
3,12.4196,1.00015,3.41548,33.0522,1378,82.90,99.24
3,12.4196,1.00015,3.41548,33.0122,1379,83.02,99.24
3,12.5028,0.999785,3.41614,33.0122,1380,83.01,99.24
3,12.5028,0.999785,3.41614,32.9427,1381,83.12,99.24
3,12.5862,1.00005,3.41681,32.9459,1382,83.11,99.24
3,12.6695,0.999848,3.41752,32.9459,1383,83.23,99.24
3,12.6695,0.999848,3.41752,32.9068,1384,83.35,99.24
3,12.753,1.00005,3.41835,32.9068,1385,83.34,99.24
3,12.753,1.00005,3.41835,32.8295,1386,83.46,99.24
3,12.8362,0.999824,3.41897,32.8394,1387,83.45,99.24
3,12.9195,0.999967,3.41968,32.8394,1388,83.56,99.24
3,12.9195,0.999967,3.41968,32.7832,1389,83.68,99.24
3,13.0027,0.999876,3.4202,32.7481,1390,83.67,99.24
3,13.0861,0.999858,3.42104,32.7481,1391,83.78,99.24
3,13.0861,0.999858,3.42104,32.728,1392,83.90,99.24
3,13.1694,0.999907,3.42161,32.728,1393,83.89,99.24
3,13.1694,0.999907,3.42161,32.7032,1394,84.01,99.24
3,13.2529,1.0001,3.42236,32.6691,1395,84.00,99.24
3,13.3362,1.00017,3.42316,32.6691,1396,84.12,99.24
3,13.3362,1.00017,3.42316,32.6419,1397,84.24,99.24
3,13.4195,1.00025,3.42389,32.6341,1398,84.23,99.24
3,13.5029,1.00015,3.42461,32.6341,1399,84.35,99.24
3,13.5029,1.00015,3.42461,32.5342,1400,84.47,99.24
3,13.5863,0.999819,3.42524,32.5342,1401,84.45,99.24
3,13.5863,0.999819,3.42524,32.5192,1402,84.56,99.24
3,13.6696,1.00027,3.42606,32.5192,1403,84.56,99.24
3,13.6696,1.00027,3.42606,32.5524,1404,84.68,99.24
3,13.7528,0.999793,3.42686,32.5524,1405,84.69,99.24
3,13.7528,0.999793,3.42686,32.5194,1406,84.81,99.24
3,13.8362,0.999967,3.42762,32.5194,1407,84.80,99.24
3,13.8362,0.999967,3.42762,32.451,1408,84.92,99.24
3,13.9195,0.999877,3.42828,32.451,1409,84.91,99.24
3,13.9195,0.999877,3.42828,32.4227,1410,85.03,99.24
3,14.0028,1.00013,3.42915,32.4217,1411,85.02,99.24
3,14.0861,0.999854,3.43005,32.4217,1412,85.14,99.24
3,14.0861,0.999854,3.43005,32.3875,1413,85.27,99.24
3,14.1696,0.999793,3.43078,32.3875,1414,85.26,99.24
3,14.1696,0.999793,3.43078,32.3485,1415,85.38,99.24
3,14.2527,1.00028,3.43149,32.3485,1416,85.37,99.24
3,14.2527,1.00028,3.43149,32.3394,1417,85.49,99.24
3,14.3361,1.00016,3.4323,32.3012,1418,85.49,99.24
3,14.4195,0.999778,3.4332,32.3054,1419,85.60,99.24
3,14.5028,0.999799,3.43406,32.2629,1420,85.73,99.24
3,14.5863,0.999833,3.43511,32.2501,1421,85.84,99.24
3,14.6696,1.00023,3.43611,32.2501,1422,85.97,99.24
3,14.6696,1.00023,3.43611,32.2037,1423,86.10,99.24
3,14.7528,0.99981,3.43688,32.2037,1424,86.09,99.24
3,14.7528,0.99981,3.43688,32.2109,1425,86.21,99.24
3,14.8361,1,3.43768,32.2109,1426,86.21,99.24
3,14.8361,1,3.43768,32.1414,1427,86.33,99.24
3,14.9196,0.999978,3.43882,32.1414,1428,86.32,99.24
3,14.9196,0.999978,3.43882,32.1543,1429,86.45,99.24
3,15.0029,1.00021,3.43983,32.1543,1430,86.46,99.24
3,15.0029,1.00021,3.43983,32.1263,1431,86.58,99.24
3,15.0861,0.999895,3.44065,32.094,1432,86.58,99.24
3,15.1695,0.99979,3.4418,32.094,1433,86.70,99.24
3,15.1695,0.99979,3.4418,32.1235,1434,86.83,99.24
3,15.2528,1.00018,3.44294,32.1235,1435,86.83,99.24
3,15.2528,1.00018,3.44294,32.0873,1436,86.97,99.24
3,15.3362,0.999901,3.44379,32.0723,1437,86.96,99.24
3,15.4195,1,3.44506,32.0571,1438,87.08,99.24
3,15.5028,1.00008,3.44613,32.0571,1439,87.22,99.24
3,15.5028,1.00008,3.44613,31.9775,1440,87.35,99.24
3,15.5861,1,3.44738,31.9775,1441,87.33,99.24
3,15.5861,1,3.44738,32.0474,1442,87.47,99.24
3,15.6695,1.00014,3.44869,32.0474,1443,87.48,99.24
3,15.6695,1.00014,3.44869,32.0151,1444,87.62,99.24
3,15.7528,0.999957,3.44991,32.0151,1445,87.61,99.24
3,15.7528,0.999957,3.44991,31.9588,1446,87.75,99.24
3,15.8361,1.00009,3.45134,31.9627,1447,87.74,99.24
3,15.9195,1.00003,3.45289,31.9588,1448,87.88,99.24
3,16.0027,1.00017,3.4542,31.9234,1449,88.03,99.24
3,16.0862,1.00019,3.45563,31.9144,1450,88.16,99.24
3,16.1695,0.999844,3.45717,31.9144,1451,88.31,99.24
3,16.1695,0.999844,3.45717,31.9015,1452,88.45,99.24
3,16.2529,0.9999,3.45895,31.8532,1453,88.45,99.24
3,16.3363,1.00006,3.46063,31.8372,1454,88.60,99.24
3,16.4195,1.00018,3.46244,31.8802,1455,88.75,99.24
3,16.5029,1.00001,3.46445,31.8802,1456,88.91,99.24
3,16.5029,1.00001,3.46445,31.7856,1457,89.08,99.24
3,16.5862,1.00004,3.46629,31.7755,1458,89.06,99.24
3,16.6695,1.00016,3.46838,31.8029,1459,89.21,99.24
3,16.7528,0.999895,3.47063,31.8029,1460,89.39,99.24
3,16.7528,0.999895,3.47063,31.8081,1461,89.56,99.24
3,16.8361,1.00021,3.47299,31.8081,1462,89.56,99.24
3,16.8361,1.00021,3.47299,31.7303,1463,89.74,99.24
3,16.9194,0.999911,3.47533,31.7688,1464,89.72,99.24
3,17.0027,1.00012,3.47796,31.7688,1465,89.90,99.24
3,17.0027,1.00012,3.47796,31.7336,1466,90.09,99.24
3,17.0862,0.999902,3.48059,31.7415,1467,90.08,99.24
3,17.1695,0.999943,3.48366,31.6971,1468,90.27,99.24
3,17.2528,1.00001,3.48652,31.6971,1469,90.47,99.24
3,17.2528,1.00001,3.48652,31.7285,1470,90.66,99.24
3,17.3361,0.999869,3.48988,31.672,1471,90.67,99.24
3,17.4195,1.00009,3.49326,31.672,1472,90.87,99.24
3,17.4195,1.00009,3.49326,31.6794,1473,91.08,99.24
3,17.5027,0.99998,3.49707,31.6551,1474,91.08,99.24
3,17.5861,1.0001,3.5011,31.6551,1475,91.31,99.24
3,17.5861,1.0001,3.5011,31.6522,1476,91.54,99.24
3,17.6695,0.999843,3.50536,31.6522,1477,91.54,99.24
3,17.6695,0.999843,3.50536,31.5784,1478,91.79,99.24
3,17.7529,0.999969,3.50987,31.5784,1479,91.77,99.24
3,17.7529,0.999969,3.50987,31.6119,1480,92.03,99.24
3,17.8361,1.00013,3.51459,31.5835,1481,92.03,99.24
3,17.9195,0.999906,3.5198,31.6219,1482,92.29,99.24
3,18.0028,0.999949,3.52531,31.6219,1483,92.57,99.24
3,18.0028,0.999949,3.52531,31.519,1484,92.86,99.24
3,18.0861,0.999999,3.5315,31.5353,1485,92.84,99.24
3,18.1696,1.00012,3.53787,31.5353,1486,93.16,99.24
3,18.1696,1.00012,3.53787,31.5382,1487,93.48,99.24
3,18.2528,0.999791,3.54491,31.5252,1488,93.48,99.24
3,18.3362,0.999796,3.55255,31.5252,1489,93.82,99.24
3,18.3362,0.999796,3.55255,31.5922,1490,94.09,99.24
3,18.4195,0.999838,3.56072,31.5922,1491,94.13,99.24
3,18.4195,0.999838,3.56072,31.5345,1492,94.41,99.24
3,18.5028,0.999853,3.5697,31.5345,1493,94.38,99.24
3,18.5029,0.999853,3.5697,31.5063,1494,94.69,99.24
3,18.5861,1.00018,3.5795,31.486,1495,94.67,99.24
3,18.6694,1.00014,3.59018,31.4662,1496,94.99,99.24
3,18.7527,0.983613,3.60044,31.5539,1497,95.34,99.24
3,18.8361,0.752097,3.60029,31.5539,1498,95.72,99.24
3,18.8361,0.752097,3.60029,31.4761,1499,95.65,99.24
3,18.9195,0.660803,3.60035,31.4964,1500,95.62,99.24
3,19.0027,0.604336,3.60035,31.4964,1501,95.63,99.24
3,19.0027,0.604336,3.60035,31.4865,1502,95.65,99.24
3,19.0861,0.562351,3.60041,31.5029,1503,95.65,99.24
3,19.1695,0.518629,3.60016,31.5029,1504,95.68,99.24
3,19.1695,0.518629,3.60016,31.4511,1505,95.70,99.24
3,19.2528,0.493815,3.60033,31.4511,1506,95.67,99.24
3,19.2528,0.493815,3.60033,31.4412,1507,95.71,99.24
3,19.3361,0.466359,3.60037,31.4553,1508,95.71,99.24
3,19.4195,0.4411,3.60022,31.4553,1509,95.75,99.24
3,19.4195,0.4411,3.60022,31.4937,1510,95.78,99.24
3,19.5028,0.419557,3.60032,31.4937,1511,95.80,99.24
3,19.5028,0.419557,3.60032,31.4252,1512,95.83,99.24
3,19.5861,0.399083,3.60015,31.41,1513,95.80,99.24
3,19.6694,0.376749,3.6002,31.3595,1514,95.82,99.24
3,19.7528,0.359133,3.60003,31.3536,1515,95.83,99.24
3,19.8361,0.34862,3.60026,31.3466,1516,95.86,99.24
3,19.9194,0.330775,3.60006,31.3426,1517,95.91,99.24
3,20.0028,0.319405,3.60009,31.3426,1518,95.94,99.24
3,20.0028,0.319405,3.60009,31.3313,1519,95.98,99.24
3,20.0861,0.308238,3.60025,31.3313,1520,95.97,99.24
3,20.0861,0.308238,3.60025,31.2809,1521,96.01,99.24
3,20.1694,0.295675,3.60013,31.2971,1522,95.99,99.24
3,20.2528,0.287495,3.60023,31.2504,1523,96.03,99.24
3,20.3361,0.278252,3.6003,31.2971,1524,96.05,99.24
3,20.4195,0.264413,3.60022,31.2971,1525,96.12,99.24
3,20.4195,0.264413,3.60022,31.2314,1526,96.16,99.24
3,20.5028,0.258754,3.60028,31.206,1527,96.12,99.24
3,20.5862,0.247626,3.60021,31.1859,1528,96.16,99.24
3,20.6695,0.24195,3.60028,31.1606,1529,96.18,99.24
3,20.7528,0.235442,3.60032,31.174,1530,96.22,99.24
3,20.8361,0.225241,3.60013,31.1498,1531,96.27,99.24
3,20.9194,0.217786,3.60015,31.1519,1532,96.29,99.24
3,21.0028,0.21352,3.60019,31.1328,1533,96.33,99.24
3,21.0861,0.206846,3.6001,31.1328,1534,96.37,99.24
3,21.0861,0.206846,3.6001,31.0914,1535,96.41,99.24
3,21.1694,0.200773,3.60013,31.0914,1536,96.38,99.24
3,21.1694,0.200773,3.60013,31.1077,1537,96.43,99.24
3,21.2527,0.196838,3.60021,31.1077,1538,96.44,99.24
3,21.2527,0.196838,3.60021,31.1077,1539,96.48,99.24
3,21.3361,0.189634,3.60011,31.1077,1540,96.48,99.24
3,21.3361,0.189634,3.60011,31.0298,1541,96.52,99.24
3,21.4194,0.183568,3.59996,31.0298,1542,96.48,99.24
3,21.4194,0.183568,3.59996,31.0207,1543,96.52,99.24
3,21.5028,0.183568,3.60009,31.0138,1544,96.51,99.24
3,21.5861,0.177693,3.60016,31.0048,1545,96.56,99.24
3,21.6695,0.178043,3.60023,31.0008,1546,96.60,99.24
3,21.7528,0.167718,3.60019,31.0008,1547,96.65,99.24
3,21.7528,0.167718,3.60019,31.0031,1548,96.68,99.24
3,21.8361,0.161827,3.59993,31.0112,1549,96.69,99.24
3,21.9195,0.161832,3.60004,31.0192,1550,96.72,99.24
3,22.0028,0.155927,3.59998,31.0192,1551,96.78,99.24
3,22.0028,0.155927,3.59998,30.9476,1552,96.82,99.24
3,22.0861,0.155886,3.60013,30.9476,1553,96.78,99.24
3,22.0861,0.155886,3.60013,30.9407,1554,96.83,99.24
3,22.1694,0.15064,3.60019,30.9569,1555,96.83,99.24
3,22.2528,0.146253,3.60013,30.8872,1556,96.88,99.24
3,22.3361,0.142964,3.60002,30.9175,1557,96.89,99.24
3,22.4195,0.146607,3.60021,30.8731,1558,96.94,99.24
3,22.5028,0.13726,3.60012,30.8702,1559,96.97,99.24
3,22.5861,0.137281,3.60022,30.8702,1560,97.01,99.24
3,22.5861,0.137281,3.60022,30.8378,1561,97.06,99.24
3,22.6695,0.131194,3.60014,30.8774,1562,97.04,99.24
3,22.7528,0.131206,3.60019,30.8614,1563,97.10,99.24
3,22.8361,0.125916,3.60013,30.8806,1564,97.14,99.24
3,22.9194,0.125931,3.60014,30.8311,1565,97.19,99.24
3,23.0028,0.120665,3.6001,30.8311,1566,97.21,99.24
3,23.0028,0.120665,3.6001,30.7908,1567,97.25,99.24
3,23.0861,0.120663,3.60011,30.7908,1568,97.23,99.24
3,23.0861,0.120663,3.60011,30.8168,1569,97.28,99.24
3,23.1694,0.12067,3.6002,30.7602,1570,97.29,99.24
3,23.2527,0.115185,3.60008,30.7602,1571,97.31,99.24
3,23.2527,0.115185,3.60008,30.7804,1572,97.35,99.24
3,23.3361,0.115185,3.60014,30.7449,1573,97.36,99.24
3,23.4194,0.111703,3.6,30.736,1574,97.39,99.24
3,23.5028,0.111503,3.59997,30.736,1575,97.42,99.24
3,23.5028,0.111503,3.59997,30.7541,1576,97.47,99.24
3,23.5861,0.111496,3.60017,30.7541,1577,97.47,99.24
3,23.5861,0.111496,3.60017,30.728,1578,97.53,99.24
3,23.6695,0.105861,3.6001,30.7169,1579,97.51,99.24
3,23.7528,0.101428,3.59994,30.7169,1580,97.55,99.24
3,23.7528,0.101428,3.59994,30.7089,1581,97.59,99.24
3,23.8361,0.10588,3.60018,30.7089,1582,97.58,99.24
3,23.8361,0.10588,3.60018,30.6898,1583,97.64,99.24
3,23.9195,0.100374,3.60018,30.6898,1584,97.63,99.24
3,23.9195,0.100374,3.60018,30.6443,1585,97.67,99.24
3,24.0028,0.100371,3.60017,30.6443,1586,97.65,99.24
3,24.0028,0.100371,3.60017,30.7161,1587,97.69,99.24
3,24.0862,0.0928887,3.59991,30.7161,1588,97.73,99.24
3,24.0862,0.0928887,3.59991,30.6231,1589,97.76,99.24
3,24.1694,0.0985284,3.60001,30.6128,1590,97.71,99.24
3,24.2528,0.0957558,3.59998,30.6128,1591,97.76,99.24
3,24.2528,0.0957558,3.59998,30.6391,1592,97.80,99.24
3,24.3361,0.0967529,3.6,30.6162,1593,97.82,99.24
3,24.4194,0.0951264,3.60019,30.6162,1594,97.85,99.24
3,24.4194,0.0951264,3.60019,30.6171,1595,97.90,99.24
3,24.5028,0.0951299,3.60034,30.6029,1596,97.90,99.24
3,24.5861,0.0896688,3.60016,30.5514,1597,97.94,99.24
3,24.6694,0.0896497,3.60019,30.5424,1598,97.95,99.24
3,24.7527,0.0896645,3.60026,30.5929,1599,98.00,99.24
3,24.8361,0.0831353,3.59992,30.517,1600,98.07,99.24
3,24.9195,0.0831266,3.59981,30.5281,1601,98.06,99.24
3,25.0028,0.0896697,3.60004,30.521,1602,98.11,99.24
3,25.0861,0.0837491,3.60013,30.493,1603,98.16,99.24
3,25.1695,0.0837482,3.60022,30.514,1604,98.19,99.24
3,25.2527,0.077884,3.59996,30.4684,1605,98.25,99.24
3,25.3361,0.0778918,3.59987,30.4684,1606,98.26,99.24
3,25.3361,0.0778918,3.59987,30.4927,1607,98.30,99.24
3,25.4195,0.0778658,3.5998,30.4845,1608,98.32,99.24
3,25.5028,0.0778944,3.59982,30.4845,1609,98.36,99.24
3,25.5028,0.0778944,3.59982,30.4837,1610,98.40,99.24
3,25.5861,0.0835384,3.60016,30.4837,1611,98.40,99.24
3,25.5861,0.0835384,3.60016,30.5275,1612,98.46,99.24
3,25.6694,0.0720302,3.59988,30.5275,1613,98.48,99.24
3,25.6695,0.0720302,3.59988,30.485,1614,98.51,99.24
3,25.7528,0.0720171,3.59971,30.485,1615,98.49,99.24
3,25.7528,0.0720171,3.59971,30.4739,1616,98.53,99.24
3,25.8362,0.0831509,3.60022,30.4739,1617,98.53,99.24
3,25.8362,0.0831509,3.60022,30.4727,1618,98.59,99.24
3,25.9195,0.0711927,3.59997,30.4727,1619,98.59,99.24
3,25.9195,0.0711927,3.59997,30.4344,1620,98.62,99.24
3,26.0027,0.0683689,3.59976,30.4619,1621,98.60,99.24
3,26.0861,0.0711935,3.59982,30.4619,1622,98.65,99.24
3,26.0861,0.0711935,3.59982,30.4426,1623,98.70,99.24
3,26.1694,0.0751227,3.60018,30.4527,1624,98.69,99.24
3,26.2528,0.0690928,3.60017,30.4214,1625,98.76,99.24
3,26.3361,0.0671716,3.59999,30.4844,1626,98.78,99.24
3,26.4194,0.0671577,3.59994,30.4844,1627,98.85,99.24
3,26.4194,0.0671577,3.59994,30.4155,1628,98.90,99.24
3,26.5028,0.0671768,3.59995,30.4155,1629,98.86,99.24
3,26.5028,0.0671768,3.59995,30.4294,1630,98.91,99.24
3,26.5861,0.0671716,3.6,30.4895,1631,98.91,99.24
3,26.6694,0.0671473,3.60006,30.3913,1632,98.99,99.24
3,26.7527,0.0671716,3.60017,30.4216,1633,98.99,99.24
3,26.8361,0.0671517,3.60028,30.4308,1634,99.05,99.24
3,26.9194,0.0616533,3.60004,30.4308,1635,99.04,99.24
3,26.9194,0.0616533,3.60004,30.4237,1636,99.01,99.24
3,27.0028,0.0616507,3.59996,30.4237,1637,99.00,99.24
3,27.0028,0.0616507,3.59996,30.3993,1638,98.95,99.24
3,27.0861,0.061655,3.59993,30.4002,1639,98.93,99.24
3,27.1695,0.0616455,3.59988,30.4002,1640,98.88,99.24
3,27.1695,0.0616455,3.59988,30.389,1641,98.83,99.24
3,27.2528,0.0675886,3.60027,30.389,1642,98.82,99.24
3,27.2528,0.0675886,3.60027,30.3901,1643,98.76,99.24
3,27.3361,0.0620582,3.60021,30.293,1644,98.76,99.24
3,27.4194,0.0557579,3.60007,30.293,1645,98.63,99.24
3,27.4194,0.0557579,3.60007,30.3547,1646,98.61,99.24
3,27.5028,0.0557821,3.59981,30.3203,1647,98.67,99.24
3,27.5861,0.0628792,3.60008,30.3203,1648,98.58,99.24
3,27.5861,0.0628792,3.60008,30.3548,1649,98.51,99.24
3,27.6695,0.0573219,3.60017,30.3247,1650,98.55,99.24
3,27.7527,0.0484527,3.59977,30.3247,1651,98.49,99.24
3,27.7527,0.0484527,3.59977,30.3476,1652,98.47,99.24
3,27.8361,0.053919,3.59969,30.3092,1653,98.49,99.24
3,27.9195,0.0594599,3.59992,30.3092,1654,98.38,99.24
3,27.9195,0.0594599,3.59992,30.3495,1655,98.41,99.24
3,28.0027,0.0527026,3.59986,30.3182,1656,98.42,99.24
3,28.0861,0.0527148,3.59973,30.2629,1657,98.40,99.24
3,28.1694,0.0582279,3.59997,30.2921,1658,98.39,99.24
3,28.2527,0.0582288,3.60019,30.2921,1659,98.43,99.24
3,28.2527,0.0582288,3.60019,30.3266,1660,98.44,99.24
3,28.3361,0.0471791,3.59997,30.3083,1661,98.46,99.24
3,28.4195,0.0578109,3.6,30.3083,1662,98.43,99.24
3,28.4195,0.0578109,3.6,30.2942,1663,98.47,99.24
3,28.5027,0.0521122,3.59997,30.2942,1664,98.46,99.24
3,28.5027,0.0521122,3.59997,30.2588,1665,98.46,99.24
3,28.5861,0.0521044,3.59996,30.279,1666,98.44,99.24
3,28.6695,0.0520992,3.60004,30.273,1667,98.47,99.24
3,28.7528,0.0520906,3.60004,30.273,1668,98.48,99.24
3,28.7528,0.0520906,3.60004,30.3075,1669,98.49,99.24
3,28.8361,0.0520923,3.60014,30.3075,1670,98.51,99.24
3,28.8361,0.0520923,3.60014,30.2417,1671,98.53,99.24
3,28.9195,0.0521001,3.60017,30.2417,1672,98.49,99.24
3,28.9195,0.0521001,3.60017,30.2579,1673,98.51,99.24
3,29.0028,0.0521157,3.60027,30.2579,1674,98.52,99.24
3,29.0028,0.0521157,3.60027,30.2718,1675,98.53,99.24
3,29.0861,0.0466156,3.59997,30.2497,1676,98.54,99.24
3,29.1694,0.0521114,3.60008,30.269,1677,98.52,99.24
3,29.2528,0.0460425,3.6,30.2911,1678,98.56,99.24
3,29.3361,0.0460339,3.59986,30.286,1679,98.57,99.24
3,29.4195,0.0460382,3.59977,30.2848,1680,98.58,99.24
3,29.5028,0.0516987,3.60016,30.2848,1681,98.59,99.24
3,29.5028,0.0516987,3.60016,30.2738,1682,98.62,99.24
3,29.5861,0.0452146,3.6,30.2738,1683,98.62,99.24
3,29.5861,0.0452146,3.6,30.2717,1684,98.61,99.24
3,29.6694,0.0452276,3.59991,30.2484,1685,98.61,99.24
3,29.7528,0.0452198,3.59986,30.2484,1686,98.61,99.24
3,29.7528,0.0452198,3.59986,30.2587,1687,98.62,99.24
3,29.8361,0.0490007,3.59999,30.2314,1688,98.63,99.24
3,29.9194,0.0407982,3.59997,30.2607,1689,98.64,99.24
3,29.9196,0.0407982,3.59996,30.2607,1690,98.65,99.24
3,29.9196,0.0407982,3.59996,30.277,1691,98.65,99.24
3,29.9215,-0.440138,3.5896,30.277,1692,98.66,99.24
3,29.9226,-0.879811,3.57922,30.277,1693,99.02,99.24
3,29.9239,-1.36003,3.56718,30.277,1694,100.00,99.24
3,29.925,-1.75997,3.55658,30.277,1695,99.80,99.24
3,29.9259,-2.11975,3.54642,30.277,1696,99.49,99.24
3,29.9271,-2.55978,3.53372,30.277,1697,99.20,99.24
3,29.928,-2.91973,3.52315,30.277,1698,98.72,99.24
3,29.929,-3.27984,3.51198,30.277,1699,98.46,99.24
3,29.9298,-3.59992,3.50197,30.277,1700,98.36,99.24
3,29.9307,-3.91983,3.4917,30.277,1701,97.96,99.24
3,29.9328,-3.99939,3.48113,30.277,1702,97.56,99.24
3,29.9358,-3.99958,3.47086,30.277,1703,97.31,99.24
3,29.9391,-3.99948,3.46057,30.277,1704,97.12,99.24
3,29.9429,-3.99983,3.45047,30.277,1705,96.92,99.24
3,29.9471,-3.99947,3.44032,30.277,1706,96.73,99.24
3,29.9519,-3.99961,3.43023,30.277,1707,96.55,99.24
3,29.9575,-4,3.4198,30.277,1708,96.36,99.24
3,29.9637,-4.00018,3.40966,30.277,1709,96.17,99.24
3,29.9706,-3.99999,3.39943,30.259,1710,95.98,99.24
3,29.9779,-3.99981,3.38941,30.259,1711,95.77,99.24
3,29.9865,-3.99976,3.37935,30.259,1712,95.59,99.24
3,29.9959,-4.00028,3.36928,30.259,1713,95.40,99.24
3,30.0062,-4.00004,3.35922,30.259,1714,95.23,99.24
3,30.0175,-3.99982,3.34908,30.259,1715,95.07,99.24
3,30.0175,-3.99982,3.34908,30.2041,1716,94.91,99.24
3,30.0301,-4.0002,3.33891,30.2041,1717,94.85,99.24
3,30.0442,-3.99961,3.32879,30.2041,1718,94.69,99.24
3,30.0595,-4.00046,3.31877,30.2041,1719,94.54,99.24
3,30.0763,-3.99974,3.30869,30.2445,1720,94.38,99.24
3,30.095,-4.00018,3.29856,30.2445,1721,94.28,99.24
3,30.1154,-4.00024,3.28852,30.2892,1722,94.12,99.24
3,30.1386,-4.00023,3.27835,30.2892,1723,94.03,99.24
3,30.1646,-3.99978,3.26829,30.2892,1724,93.88,99.24
3,30.1646,-3.99978,3.26829,30.2648,1725,93.74,99.24
3,30.1938,-3.99995,3.25829,30.2648,1726,93.71,99.24
3,30.2272,-3.99978,3.24825,30.2648,1727,93.57,99.24
3,30.2272,-3.99978,3.24825,30.2999,1728,93.43,99.24
3,30.2671,-3.9997,3.23817,30.2948,1729,93.47,99.24
3,30.3159,-3.9998,3.22802,30.2524,1730,93.34,99.24
3,30.3769,-4.00011,3.21799,30.2524,1731,93.16,99.24
3,30.3769,-4.00011,3.21799,30.306,1732,93.05,99.24
3,30.4585,-4.00025,3.20797,30.3492,1733,93.12,99.24
3,30.5419,-4.00032,3.2005,30.3988,1734,93.08,99.24
3,30.6252,-4.00017,3.19483,30.3824,1735,93.09,99.24
3,30.7086,-4.00005,3.19051,30.428,1736,92.55,99.24
3,30.7921,-3.99987,3.18687,30.4259,1737,91.33,99.24
3,30.8755,-3.99997,3.18416,30.4259,1738,90.43,99.24
3,30.8755,-3.99997,3.18416,30.5106,1739,89.77,99.24
3,30.9589,-3.99994,3.18172,30.551,1740,89.51,99.24
3,31.0423,-4.00009,3.17953,30.5531,1741,88.80,99.24
3,31.1257,-3.99978,3.17771,30.5692,1742,88.26,99.24
3,31.2091,-4.00027,3.17596,30.6609,1743,87.80,99.24
3,31.2924,-4.00001,3.17439,30.6609,1744,87.09,99.24
3,31.2924,-4.00001,3.17439,30.6872,1745,86.75,99.24
3,31.3759,-3.99999,3.17315,30.7113,1746,86.67,99.24
3,31.4593,-3.99989,3.17184,30.7113,1747,86.33,99.24
3,31.4593,-3.99989,3.17184,30.7538,1748,86.04,99.24
3,31.5426,-3.99981,3.17059,30.7544,1749,85.91,99.24
3,31.626,-4.0002,3.16937,30.7451,1750,85.64,99.24
3,31.7093,-4.00011,3.1683,30.7331,1751,85.37,99.24
3,31.7928,-3.99972,3.16701,30.7916,1752,85.17,99.24
3,31.8762,-4.00006,3.16612,30.8916,1753,84.69,99.24
3,31.9596,-3.99975,3.16511,30.9106,1754,84.15,99.24
3,32.043,-4.00015,3.16394,30.9106,1755,83.88,99.24
3,32.043,-4.00015,3.16394,30.9612,1756,83.58,99.24
3,32.1265,-3.99976,3.1631,30.9612,1757,83.41,99.24
3,32.1265,-3.99976,3.1631,30.9559,1758,83.25,99.24
3,32.2099,-4.00015,3.16204,31.0437,1759,83.27,99.24
3,32.2933,-3.99978,3.16111,31.0437,1760,82.72,99.24
3,32.2933,-3.99978,3.16111,31.0476,1761,82.53,99.24
3,32.3767,-4.00017,3.16015,31.0444,1762,82.52,99.24
3,32.4601,-3.99996,3.15934,31.0444,1763,82.29,99.24
3,32.4601,-3.99996,3.15934,31.0827,1764,82.13,99.24
3,32.5435,-3.99999,3.15823,31.0827,1765,82.00,99.24
3,32.5435,-3.99999,3.15823,31.1169,1766,81.74,99.24
3,32.6269,-4.00018,3.15736,31.1532,1767,81.64,99.24
3,32.7103,-3.99999,3.1563,31.1309,1768,81.16,99.24
3,32.7937,-3.99987,3.15557,31.2136,1769,80.79,99.24
3,32.877,-3.99983,3.15459,31.2397,1770,80.23,99.24
3,32.9605,-3.99984,3.1536,31.2801,1771,79.74,99.24
3,33.0439,-4.00038,3.15275,31.2789,1772,79.21,99.24
3,33.1273,-4.00013,3.15187,31.293,1773,78.80,99.24
3,33.2108,-3.99987,3.15097,31.293,1774,78.39,99.24
