cycles,time,current,voltage,temp,index,soc,soh
6,0.00707667,2.59141,2.38259,32.2726,4306,0.24,98.24
6,0.00730333,2.75479,2.41353,32.2726,4307,0.34,98.24
6,0.007485,2.86236,2.43409,32.2726,4308,0.46,98.24
6,0.00768667,2.91669,2.44412,32.2726,4309,0.51,98.24
6,0.00789333,3.02362,2.46418,32.2726,4310,0.53,98.24
6,0.00807167,3.13173,2.48374,32.2726,4311,0.58,98.24
6,0.008285,3.23991,2.50266,32.2726,4312,0.61,98.24
6,0.00849833,3.34982,2.52071,32.2726,4313,0.63,98.24
6,0.008695,3.45674,2.53814,32.2726,4314,0.49,98.24
6,0.00890333,3.56541,2.55451,32.2726,4315,0.46,98.24
6,0.009085,3.67317,2.56977,32.2726,4316,0.79,98.24
6,0.00945833,3.83595,2.59092,32.2726,4317,0.89,98.24
6,0.00967167,3.94412,2.60371,32.2726,4318,1.01,98.24
6,0.009875,4.05151,2.61565,32.2726,4319,1.06,98.24
6,0.0100833,4.16061,2.62675,32.2726,4320,1.11,98.24
6,0.01029,4.26837,2.63703,32.2726,4321,1.07,98.24
6,0.0106983,4.48377,2.6557,32.2726,4322,0.87,98.24
6,0.0110717,4.64742,2.66829,32.2726,4323,0.45,98.24
6,0.011485,4.86236,2.68366,32.2726,4324,0.12,98.24
6,0.0118717,5.07939,2.69753,32.2726,4325,0.00,98.24
6,0.0124833,5.34978,2.71361,32.2726,4326,0.00,98.24
6,0.0134433,5.34953,2.72527,32.2726,4327,0.00,98.24
6,0.01467,5.37934,2.7357,32.2726,4328,0.00,98.24
6,0.0164517,5.40347,2.74657,32.2726,4329,0.00,98.24
6,0.0185883,5.40508,2.75747,32.2726,4330,0.00,98.24
6,0.02123,5.40401,2.76818,32.2726,4331,0.00,98.24
6,0.0238583,5.40459,2.77896,32.2726,4332,0.00,98.24
6,0.0265767,5.40377,2.78937,32.2726,4333,0.00,98.24
6,0.0294417,5.40339,2.7994,32.2726,4334,0.00,98.24
6,0.03256,5.40337,2.80985,32.2726,4335,0.00,98.24
6,0.0358017,5.40418,2.82062,32.2726,4336,0.00,98.24
6,0.03907,5.4031,2.83086,32.2726,4337,0.00,98.24
6,0.0426417,5.40356,2.84121,32.2726,4338,0.00,98.24
6,0.0462317,5.40349,2.85144,32.2726,4339,0.00,98.24
6,0.0501217,5.40396,2.86184,32.3009,4340,0.00,98.24
6,0.054125,5.40297,2.87226,32.3009,4341,0.00,98.24
6,0.05837,5.4028,2.88233,32.3009,4342,0.00,98.24
6,0.062685,5.40364,2.89264,32.3009,4343,0.00,98.24
6,0.0672317,5.4028,2.90291,32.3009,4344,0.00,98.24
6,0.0721517,5.40304,2.91335,32.3009,4345,0.06,98.24
6,0.077165,5.40283,2.92402,32.3009,4346,0.15,98.24
6,0.0826583,5.40199,2.93444,32.3009,4347,0.25,98.24
6,0.0881117,5.40195,2.94454,32.3009,4348,0.34,98.24
6,0.0936983,5.40254,2.9547,32.3009,4349,0.42,98.24
6,0.0995783,5.40144,2.96471,32.2606,4350,0.51,98.24
6,0.105712,5.40205,2.97481,32.2606,4351,0.58,98.24
6,0.111903,5.40245,2.98494,32.2606,4352,0.67,98.24
6,0.118607,5.40142,2.99516,32.2606,4353,0.76,98.24
6,0.125378,5.40148,3.00541,32.2606,4354,0.85,98.24
6,0.132567,5.40048,3.01549,32.2606,4355,0.94,98.24
6,0.139913,5.40096,3.02559,32.2606,4356,1.03,98.24
6,0.147567,5.40242,3.03575,32.2606,4357,1.12,98.24
6,0.147568,5.40242,3.03575,32.2536,4358,1.21,98.24
6,0.1557,5.40025,3.04592,32.2536,4359,1.20,98.24
6,0.163963,5.40047,3.05598,32.2536,4360,1.30,98.24
6,0.172557,5.40118,3.06614,32.2536,4361,1.39,98.24
6,0.181397,5.40043,3.07615,32.2536,4362,1.48,98.24
6,0.190742,5.40032,3.08626,32.2173,4363,1.57,98.24
6,0.200553,5.40005,3.09646,32.2173,4364,1.63,98.24
6,0.211022,5.40071,3.10677,32.2173,4365,1.72,98.24
6,0.221635,5.4005,3.11696,32.2173,4366,1.80,98.24
6,0.232758,5.40073,3.12718,32.2173,4367,1.89,98.24
6,0.244275,5.39861,3.13732,32.2397,4368,1.98,98.24
6,0.255997,5.40072,3.14735,32.2397,4369,2.08,98.24
6,0.268347,5.40124,3.15752,32.2397,4370,2.17,98.24
6,0.28145,5.39939,3.16771,32.2397,4371,2.25,98.24
6,0.294757,5.40128,3.17772,32.1821,4372,2.35,98.24
6,0.308997,5.4,3.18786,32.1821,4373,2.40,98.24
6,0.323838,5.39943,3.19815,32.1821,4374,2.50,98.24
6,0.339158,5.39821,3.20826,32.2093,4375,2.59,98.24
6,0.355123,5.40037,3.21842,32.2093,4376,2.71,98.24
6,0.371812,5.39979,3.22859,32.2093,4377,2.80,98.24
6,0.389148,5.40114,3.23871,32.2093,4378,2.89,98.24
6,0.38915,5.40114,3.23871,32.1439,4379,2.99,98.24
6,0.407385,5.39981,3.24883,32.1439,4380,2.95,98.24
6,0.426213,5.39932,3.25891,32.1439,4381,3.05,98.24
6,0.446177,5.40058,3.26898,32.15,4382,3.15,98.24
6,0.466615,5.3993,3.27902,32.15,4383,3.25,98.24
6,0.48807,5.40007,3.28905,32.155,4384,3.36,98.24
6,0.511335,5.40067,3.29927,32.155,4385,3.46,98.24
6,0.535418,5.3997,3.30941,32.1369,4386,3.57,98.24
6,0.560592,5.4013,3.31942,32.1369,4387,3.82,98.24
6,0.587072,5.40042,3.32942,32.0533,4388,4.25,98.24
6,0.615888,5.40118,3.33955,32.0533,4389,4.67,98.24
6,0.64721,5.39894,3.34962,32.0622,4390,5.13,98.24
6,0.682355,5.40015,3.35962,32.0865,4391,5.63,98.24
6,0.724183,5.39917,3.36965,32.0825,4392,6.14,98.24
6,0.774198,5.39977,3.37974,32.0331,4393,6.70,98.24
6,0.841305,5.40009,3.38977,32.0331,4394,7.31,98.24
6,0.841307,5.40009,3.38977,32.0916,4395,8.07,98.24
6,0.924775,5.40031,3.39928,32.1047,4396,8.09,98.24
6,1.00824,5.39952,3.4071,32.1047,4397,8.96,98.24
6,1.00824,5.39952,3.4071,32.1281,4398,9.79,98.24
6,1.09158,5.40044,3.41389,32.1281,4399,9.79,98.24
6,1.09159,5.40044,3.41389,32.1291,4400,10.59,98.24
6,1.17508,5.40014,3.41941,32.135,4401,10.59,98.24
6,1.25852,5.40039,3.42466,32.1187,4402,11.36,98.24
6,1.34206,5.39683,3.42951,32.1316,4403,12.12,98.24
6,1.42548,5.40045,3.43401,32.1316,4404,12.89,98.24
6,1.42548,5.40045,3.43401,32.1262,4405,13.63,98.24
6,1.50895,5.40049,3.43849,32.1262,4406,13.63,98.24
6,1.50895,5.40049,3.43849,32.1898,4407,14.37,98.24
6,1.5923,5.39931,3.44267,32.2129,4408,14.39,98.24
6,1.67572,5.39883,3.4465,32.2429,4409,15.14,98.24
6,1.75926,5.39829,3.4503,32.3476,4410,15.88,98.24
6,1.8426,5.40009,3.4538,32.3476,4411,16.64,98.24
6,1.8426,5.40009,3.4538,32.3104,4412,17.35,98.24
6,1.92609,5.40018,3.45712,32.4161,4413,17.34,98.24
6,2.0095,5.40042,3.46009,32.4414,4414,18.09,98.24
6,2.09293,5.39981,3.46289,32.4542,4415,18.81,98.24
6,2.17644,5.40021,3.46567,32.4855,4416,19.53,98.24
6,2.25998,5.39907,3.46816,32.4855,4417,20.30,98.24
6,2.25999,5.39907,3.46816,32.4884,4418,21.05,98.24
6,2.34337,5.39965,3.47049,32.5499,4419,21.05,98.24
6,2.42675,5.40099,3.4727,32.6454,4420,21.82,98.24
6,2.51024,5.40014,3.47482,32.6422,4421,22.59,98.24
6,2.59367,5.39971,3.47699,32.6422,4422,23.33,98.24
6,2.59367,5.39971,3.47699,32.6754,4423,24.08,98.24
6,2.67717,5.39939,3.47887,32.6793,4424,24.08,98.24
6,2.76057,5.39941,3.48073,32.7024,4425,24.82,98.24
6,2.84398,5.40142,3.48259,32.7788,4426,25.57,98.24
6,2.9274,5.39969,3.48432,32.8544,4427,26.32,98.24
6,3.01076,5.3983,3.48613,32.8402,4428,27.07,98.24
6,3.09424,5.39924,3.48789,32.8359,4429,27.81,98.24
6,3.17762,5.4003,3.48939,32.8982,4430,28.54,98.24
6,3.26099,5.39881,3.4911,32.8872,4431,29.29,98.24
6,3.3445,5.40069,3.49277,32.9223,4432,30.02,98.24
6,3.42787,5.39968,3.49419,32.9523,4433,30.76,98.24
6,3.51127,5.39977,3.49595,32.9523,4434,31.50,98.24
6,3.51127,5.39977,3.49595,33.0607,4435,32.23,98.24
6,3.59474,5.40023,3.4973,33.0023,4436,32.26,98.24
6,3.67812,5.39965,3.49894,33.0083,4437,32.97,98.24
6,3.76146,5.39907,3.50055,33.1089,4438,33.71,98.24
6,3.84488,5.40071,3.50211,33.1089,4439,34.46,98.24
6,3.84488,5.40071,3.50211,33.125,4440,35.19,98.24
6,3.92829,5.4008,3.50367,33.125,4441,35.20,98.24
6,3.92829,5.4008,3.50367,33.1823,4442,35.93,98.24
6,4.0117,5.39946,3.50501,33.2223,4443,35.94,98.24
6,4.09505,5.40153,3.50675,33.2614,4444,36.67,98.24
6,4.17842,5.39951,3.50816,33.2614,4445,37.42,98.24
6,4.17842,5.39951,3.50816,33.2946,4446,38.15,98.24
6,4.26187,5.39983,3.50971,33.2813,4447,38.15,98.24
6,4.34536,5.39953,3.51106,33.2813,4448,38.88,98.24
6,4.34536,5.39953,3.51106,33.3234,4449,39.61,98.24
6,4.42877,5.40091,3.51259,33.3324,4450,39.62,98.24
6,4.51226,5.40092,3.51414,33.3605,4451,40.35,98.24
6,4.59579,5.40051,3.51567,33.3605,4452,41.09,98.24
6,4.5958,5.40051,3.51567,33.3874,4453,41.82,98.24
6,4.67933,5.39942,3.51713,33.3955,4454,41.83,98.24
6,4.76281,5.39979,3.5186,33.4506,4455,42.56,98.24
6,4.84624,5.39937,3.52021,33.4506,4456,43.30,98.24
6,4.84624,5.39937,3.52021,33.5148,4457,44.03,98.24
6,4.92964,5.40064,3.52171,33.5148,4458,44.05,98.24
6,4.92964,5.40064,3.52171,33.5508,4459,44.78,98.24
6,5.013,5.401,3.52312,33.5508,4460,44.79,98.24
6,5.013,5.401,3.52312,33.5872,4461,45.52,98.24
6,5.09645,5.3987,3.52464,33.595,4462,45.52,98.24
6,5.17999,5.39997,3.52624,33.6263,4463,46.25,98.24
6,5.26351,5.39907,3.5278,33.6954,4464,46.99,98.24
6,5.34697,5.39939,3.52935,33.7002,4465,47.74,98.24
6,5.43033,5.39949,3.53106,33.7204,4466,48.47,98.24
6,5.51381,5.3991,3.53249,33.8027,4467,49.21,98.24
6,5.59722,5.40015,3.53419,33.7775,4468,49.96,98.24
6,5.68063,5.3999,3.53581,33.8207,4469,50.69,98.24
6,5.76411,5.39964,3.53752,33.8207,4470,51.43,98.24
6,5.76412,5.39964,3.53752,33.8417,4471,52.17,98.24
6,5.84746,5.40006,3.53906,33.8417,4472,52.17,98.24
6,5.84746,5.40006,3.53906,33.8605,4473,52.90,98.24
6,5.93084,5.40075,3.5407,33.8605,4474,52.91,98.24
6,5.93084,5.40075,3.5407,33.9085,4475,53.64,98.24
6,6.01427,5.39951,3.54237,33.9817,4476,53.65,98.24
6,6.09778,5.39875,3.5442,33.9174,4477,54.40,98.24
6,6.18116,5.40039,3.54598,33.9776,4478,55.13,98.24
6,6.26459,5.40035,3.54766,33.9996,4479,55.88,98.24
6,6.34809,5.40056,3.54941,33.9955,4480,56.62,98.24
6,6.43161,5.3995,3.55108,34.0485,4481,57.35,98.24
6,6.51502,5.39932,3.55282,34.1428,4482,58.10,98.24
6,6.59846,5.39933,3.55469,34.1708,4483,58.85,98.24
6,6.6819,5.40049,3.55646,34.1606,4484,59.60,98.24
6,6.76543,5.39934,3.55826,34.1606,4485,60.34,98.24
6,6.76544,5.39934,3.55826,34.2539,4486,61.07,98.24
6,6.84884,5.39907,3.56004,34.2539,4487,61.09,98.24
6,6.84884,5.39907,3.56004,34.223,4488,61.83,98.24
6,6.93236,5.3992,3.5619,34.223,4489,61.82,98.24
6,6.93236,5.3992,3.5619,34.2748,4490,62.56,98.24
6,7.01572,5.40052,3.56378,34.2748,4491,62.57,98.24
6,7.01572,5.40052,3.56378,34.3179,4492,63.31,98.24
6,7.09913,5.40092,3.56556,34.3318,4493,63.32,98.24
6,7.18254,5.39969,3.56756,34.3658,4494,64.06,98.24
6,7.26606,5.40107,3.56937,34.3658,4495,64.81,98.24
6,7.26606,5.40107,3.56937,34.386,4496,65.55,98.24
6,7.34944,5.40044,3.57118,34.4258,4497,65.56,98.24
6,7.43293,5.39871,3.57307,34.4258,4498,66.30,98.24
6,7.43293,5.39871,3.57307,34.5022,4499,67.04,98.24
6,7.51627,5.40088,3.57491,34.5022,4500,67.06,98.24
6,7.51627,5.40088,3.57491,34.5202,4501,67.80,98.24
6,7.59964,5.40012,3.5769,34.5662,4502,67.80,98.24
6,7.68312,5.39904,3.57868,34.5662,4503,68.55,98.24
6,7.68312,5.39904,3.57868,34.5773,4504,69.29,98.24
6,7.76652,5.39942,3.58049,34.6392,4505,69.29,98.24
6,7.85005,5.40026,3.5824,34.6009,4506,70.04,98.24
6,7.93351,5.40017,3.58398,34.6009,4507,70.69,98.24
6,7.93351,5.40017,3.58398,34.66,4508,71.18,98.24
6,8.01688,5.40028,3.58584,34.66,4509,71.16,98.24
6,8.01688,5.40028,3.58584,34.6891,4510,71.65,98.24
6,8.10033,5.4002,3.58766,34.6891,4511,71.65,98.24
6,8.10033,5.4002,3.58766,34.701,4512,72.14,98.24
6,8.18385,5.39945,3.58927,34.7652,4513,72.13,98.24
6,8.26726,5.40061,3.59104,34.7358,4514,72.60,98.24
6,8.35062,5.39903,3.59271,34.8291,4515,73.10,98.24
6,8.43398,5.39992,3.59438,34.8291,4516,73.53,98.24
6,8.43398,5.39992,3.59438,34.848,4517,73.93,98.24
6,8.51752,5.39866,3.59583,34.8839,4518,73.94,98.24
6,8.60092,5.39878,3.59754,34.9151,4519,74.35,98.24
6,8.68428,5.4,3.59915,34.983,4520,74.76,98.24
6,8.73612,5.40093,3.60001,34.9568,4521,75.17,98.24
6,8.73672,0.0151062,3.51255,34.9568,4522,75.41,98.24
6,8.73897,1.08272,3.52279,34.9568,4523,82.05,98.24
6,8.741,2.23109,3.53932,34.9568,4524,76.78,98.24
6,8.74141,3.21531,3.55547,34.9568,4525,69.88,98.24
6,8.74186,3.99631,3.56866,34.9568,4526,68.96,98.24
6,8.74246,4.49329,3.58692,34.9568,4527,71.07,98.24
6,8.75073,5.24172,3.59696,34.9568,4528,72.85,98.24
6,8.83426,5.37827,3.60031,34.9568,4529,75.31,98.24
6,8.83427,5.37827,3.60031,34.993,4530,75.86,98.24
6,8.9024,5.3045,3.60035,35.0068,4531,75.87,98.24
6,8.98683,0,3.46395,35.0467,4532,76.25,98.24
6,9.07014,0,3.44232,35.0467,4533,80.68,98.24
6,9.07014,0,3.44232,35.0667,4534,80.03,98.24
6,9.15352,0,3.42718,35.0667,4535,80.03,98.24
6,9.15352,0,3.42718,35.0631,4536,79.61,98.24
6,9.2369,0,3.41532,35.0909,4537,79.61,98.24
6,9.32032,0,3.40524,35.0909,4538,79.30,98.24
6,9.32032,0,3.40524,35.0289,4539,79.05,98.24
6,9.4035,0,3.39666,35.0289,4540,79.03,98.24
6,9.4035,0,3.39666,34.994,4541,78.83,98.24
6,9.48692,0,3.38952,34.994,4542,78.82,98.24
6,9.48692,0,3.38952,34.9208,4543,78.67,98.24
6,9.57017,0,3.38354,34.894,4544,78.65,98.24
6,9.6536,0,3.37864,34.8579,4545,78.53,98.24
6,9.73697,0,3.37453,34.8579,4546,78.45,98.24
6,9.73697,0,3.37453,34.806,4547,78.40,98.24
6,9.82024,0,3.37113,34.7372,4548,78.39,98.24
6,9.90352,0,3.36825,34.6112,4549,78.35,98.24
6,9.91734,-0.00012116,3.30607,34.6112,4550,78.31,98.24
6,10.0013,0.999876,3.39093,34.5603,4551,76.19,98.24
6,10.0845,0.999859,3.39316,34.5603,4552,78.68,98.24
6,10.0845,0.999859,3.39316,34.4772,4553,79.08,98.24
6,10.1679,0.999921,3.39505,34.4772,4554,79.02,98.24
6,10.1679,0.999921,3.39505,34.4269,4555,79.42,98.24
6,10.2513,1.00007,3.39649,34.3439,4556,79.38,98.24
6,10.3346,0.999907,3.39757,34.31,4557,79.71,98.24
6,10.4179,1.00012,3.39855,34.248,4558,80.06,98.24
6,10.5013,0.999796,3.39929,34.217,4559,80.39,98.24
6,10.5845,0.999883,3.40017,34.217,4560,80.52,98.24
6,10.5845,0.999883,3.40017,34.1568,4561,80.64,98.24
6,10.6679,1.00022,3.40091,34.1568,4562,80.63,98.24
6,10.6679,1.00022,3.40091,34.0888,4563,80.75,98.24
6,10.7512,1.00002,3.40153,34.0888,4564,80.74,98.24
6,10.7512,1.00002,3.40153,34.0068,4565,80.85,98.24
6,10.8346,0.999988,3.40212,34.0068,4566,80.84,98.24
6,10.8346,0.999988,3.40212,34.0098,4567,80.95,98.24
6,10.9179,1.00029,3.40283,34.0098,4568,80.95,98.24
6,10.9179,1.00029,3.40283,33.9215,4569,81.07,98.24
6,11.0013,1.00011,3.40334,33.9215,4570,81.05,98.24
6,11.0013,1.00011,3.40334,33.7761,4571,81.16,98.24
6,11.0846,1.00007,3.4039,33.7761,4572,81.14,98.24
6,11.0846,1.00007,3.4039,33.73,4573,81.25,98.24
6,11.1678,1.0001,3.4046,33.73,4574,81.24,98.24
6,11.1678,1.0001,3.4046,33.7372,4575,81.36,98.24
6,11.2513,1.00012,3.40519,33.6659,4576,81.36,98.24
6,11.3346,0.999819,3.40576,33.6271,4577,81.46,98.24
6,11.418,1.00009,3.40647,33.6393,4578,81.57,98.24
6,11.5013,1.00003,3.40712,33.6172,4579,81.69,98.24
6,11.5845,0.999897,3.40745,33.6172,4580,81.80,98.24
6,11.5845,0.999897,3.40745,33.524,4581,81.90,98.24
6,11.6679,1.00009,3.40817,33.524,4582,81.88,98.24
6,11.6679,1.00009,3.40817,33.474,4583,82.00,98.24
6,11.7512,0.999926,3.40883,33.4096,4584,81.99,98.24
6,11.8346,1.0003,3.40938,33.3927,4585,82.10,98.24
6,11.9178,1.00012,3.40998,33.3927,4586,82.21,98.24
6,11.9178,1.00012,3.40998,33.3084,4587,82.32,98.24
6,12.0012,1.00003,3.41071,33.2491,4588,82.31,98.24
6,12.0845,1.00001,3.41136,33.2491,4589,82.41,98.24
6,12.0845,1.00001,3.41136,33.2714,4590,82.53,98.24
6,12.1679,0.999856,3.41193,33.2714,4591,82.53,98.24
6,12.1679,0.999856,3.41193,33.1358,4592,82.65,98.24
6,12.2513,0.999781,3.41247,33.181,4593,82.62,98.24
6,12.3346,0.99982,3.41317,33.1832,4594,82.74,98.24
6,12.4179,0.999997,3.4139,33.1832,4595,82.86,98.24
6,12.4179,0.999997,3.4139,33.0457,4596,82.98,98.24
6,12.5012,0.999897,3.41435,33.0567,4597,82.95,98.24
6,12.5846,1.00004,3.41512,33.0187,4598,83.06,98.24
6,12.6679,0.999847,3.41582,33.0187,4599,83.18,98.24
6,12.6679,0.999847,3.41582,32.9432,4600,83.29,98.24
6,12.7513,1.00018,3.41629,32.9131,4601,83.28,98.24
6,12.8346,0.999854,3.41708,32.9131,4602,83.38,98.24
6,12.8346,0.999854,3.41708,32.916,4603,83.50,98.24
6,12.9179,1.00025,3.4176,32.875,4604,83.50,98.24
6,13.0012,1.00018,3.41842,32.846,4605,83.61,98.24
6,13.0846,1.00001,3.41902,32.846,4606,83.72,98.24
6,13.0846,1.00001,3.41902,32.7918,4607,83.84,98.24
6,13.1678,0.999959,3.4197,32.7918,4608,83.83,98.24
6,13.1678,0.999959,3.4197,32.7566,4609,83.94,98.24
6,13.2512,1.00016,3.42046,32.7466,4610,83.94,98.24
6,13.3345,1.00014,3.42107,32.7466,4611,84.06,98.24
6,13.3345,1.00014,3.42107,32.6804,4612,84.17,98.24
6,13.4179,1.00005,3.4217,32.6804,4613,84.16,98.24
6,13.4179,1.00005,3.4217,32.6291,4614,84.27,98.24
6,13.5012,1.0002,3.42249,32.6283,4615,84.26,98.24
6,13.5846,0.999647,3.42312,32.574,4616,84.38,98.24
6,13.6679,0.999797,3.42394,32.5347,4617,84.49,98.24
6,13.7513,1.00003,3.42459,32.5267,4618,84.60,98.24
6,13.8346,0.99994,3.42535,32.4745,4619,84.72,98.24
6,13.918,0.999858,3.42607,32.4745,4620,84.83,98.24
6,13.918,0.999858,3.42607,32.4585,4621,84.94,98.24
6,14.0013,0.999973,3.42688,32.492,4622,84.94,98.24
6,14.0846,1.00009,3.42757,32.4516,4623,85.07,98.24
6,14.1679,1.00026,3.42828,32.4043,4624,85.18,98.24
6,14.2512,0.999915,3.42915,32.3653,4625,85.29,98.24
6,14.3345,1.00022,3.42978,32.3813,4626,85.40,98.24
6,14.4179,0.999867,3.43072,32.3178,4627,85.52,98.24
6,14.5013,0.999879,3.43157,32.295,4628,85.64,98.24
6,14.5845,1.00013,3.43238,32.2807,4629,85.76,98.24
6,14.6678,1.00001,3.43322,32.2798,4630,85.87,98.24
6,14.7512,0.999803,3.43417,32.2509,4631,86.00,98.24
6,14.8346,0.999979,3.43491,32.2509,4632,86.12,98.24
6,14.8346,0.999979,3.43491,32.2368,4633,86.24,98.24
6,14.9178,0.999795,3.43589,32.2368,4634,86.23,98.24
6,14.9178,0.999795,3.43589,32.2174,4635,86.36,98.24
6,15.0012,1.00009,3.43675,32.1492,4636,86.36,98.24
6,15.0845,1.00012,3.43765,32.1441,4637,86.47,98.24
6,15.168,1.00009,3.43858,32.1441,4638,86.59,98.24
6,15.168,1.00009,3.43858,32.1373,4639,86.72,98.24
6,15.2512,0.999833,3.43969,32.1373,4640,86.72,98.24
6,15.2512,0.999833,3.43969,32.0597,4641,86.85,98.24
6,15.3346,1.00017,3.44066,32.0597,4642,86.83,98.24
6,15.3346,1.00017,3.44066,32.1103,4643,86.96,98.24
6,15.418,0.999909,3.44176,32.1103,4644,86.97,98.24
6,15.418,0.999909,3.44176,32.0225,4645,87.10,98.24
6,15.5012,0.999934,3.44277,32.0104,4646,87.08,98.24
6,15.5845,1.00004,3.4441,31.9813,4647,87.21,98.24
6,15.668,0.999778,3.44507,31.9813,4648,87.35,98.24
6,15.668,0.999778,3.44507,31.9912,4649,87.47,98.24
6,15.7512,1.00004,3.44603,31.9912,4650,87.47,98.24
6,15.7512,1.00004,3.44603,31.9794,4651,87.60,98.24
6,15.8346,0.999838,3.44752,31.9794,4652,87.60,98.24
6,15.8346,0.999838,3.44752,31.9279,4653,87.74,98.24
6,15.9181,1.00005,3.44895,31.8927,4654,87.73,98.24
6,16.0012,0.999877,3.45022,31.8866,4655,87.87,98.24
6,16.0845,0.99998,3.45152,31.8866,4656,88.01,98.24
6,16.0845,0.99998,3.45152,31.8746,4657,88.15,98.24
6,16.1678,1.00004,3.45296,31.8746,4658,88.14,98.24
6,16.1678,1.00004,3.45296,31.8232,4659,88.29,98.24
6,16.2512,1.00004,3.45451,31.8194,4660,88.28,98.24
6,16.3345,1.00038,3.45618,31.8194,4661,88.43,98.24
6,16.3345,1.00038,3.45618,31.8234,4662,88.58,98.24
6,16.4179,1.00007,3.4578,31.7971,4663,88.58,98.24
6,16.5012,0.999868,3.45938,31.7971,4664,88.72,98.24
6,16.5012,0.999868,3.45938,31.7933,4665,88.87,98.24
6,16.5846,1.00015,3.46121,31.7267,4666,88.87,98.24
6,16.668,1.00015,3.46312,31.7184,4667,89.02,98.24
6,16.7513,0.999981,3.46518,31.7184,4668,89.18,98.24
6,16.7513,0.999981,3.46518,31.7611,4669,89.34,98.24
6,16.8345,0.999826,3.4673,31.7763,4670,89.35,98.24
6,16.9179,1.00001,3.46939,31.7231,4671,89.52,98.24
6,17.0013,1.00004,3.47182,31.7231,4672,89.68,98.24
6,17.0013,1.00004,3.47182,31.7523,4673,89.86,98.24
6,17.0846,0.999647,3.47435,31.7271,4674,89.86,98.24
6,17.168,0.999783,3.47699,31.6856,4675,90.04,98.24
6,17.2512,0.999802,3.47963,31.6506,4676,90.22,98.24
6,17.3346,0.999766,3.48251,31.7282,4677,90.40,98.24
6,17.4179,1.00003,3.48564,31.6831,4678,90.61,98.24
6,17.5012,0.999843,3.489,31.6384,4679,90.80,98.24
6,17.5846,1.00026,3.49247,31.5921,4680,91.01,98.24
6,17.668,0.999997,3.4962,31.5728,4681,91.22,98.24
6,17.7512,0.999934,3.50027,31.5728,4682,91.44,98.24
6,17.7512,0.999934,3.50027,31.588,4683,91.68,98.24
6,17.8345,0.999943,3.5044,31.5587,4684,91.68,98.24
6,17.9178,0.999635,3.50899,31.5587,4685,91.91,98.24
6,17.9178,0.999635,3.50899,31.5627,4686,92.17,98.24
6,18.0013,1.00007,3.51403,31.5881,4687,92.17,98.24
6,18.0847,0.999995,3.51932,31.5881,4688,92.45,98.24
6,18.0847,0.999995,3.51932,31.5295,4689,92.73,98.24
6,18.1679,0.999876,3.52508,31.5587,4690,92.72,98.24
6,18.2512,1.00026,3.53124,31.5587,4691,93.02,98.24
6,18.2512,1.00026,3.53124,31.5022,4692,93.33,98.24
6,18.3346,1.0002,3.53781,31.5014,4693,93.32,98.24
6,18.4179,1.00002,3.54507,31.4783,4694,93.62,98.24
6,18.5013,1.00004,3.55294,31.4982,4695,93.86,98.24
6,18.5845,0.999999,3.56146,31.4982,4696,94.15,98.24
6,18.5845,0.999999,3.56146,31.4639,4697,94.44,98.24
6,18.668,0.999795,3.57068,31.4783,4698,94.42,98.24
6,18.7512,0.999996,3.58083,31.4853,4699,94.74,98.24
6,18.8345,1.00015,3.59189,31.4853,4700,95.09,98.24
6,18.8345,1.00015,3.59189,31.4268,4701,95.46,98.24
6,18.9179,0.916917,3.6004,31.4268,4702,95.43,98.24
6,18.9179,0.916917,3.6004,31.4298,4703,95.68,98.24
6,19.0012,0.727348,3.60035,31.4298,4704,95.68,98.24
6,19.0012,0.727348,3.60035,31.3954,4705,95.64,98.24
6,19.0846,0.640914,3.60023,31.3946,4706,95.62,98.24
6,19.1679,0.588677,3.60034,31.3946,4707,95.63,98.24
6,19.1679,0.588677,3.60034,31.4513,4708,95.65,98.24
6,19.2512,0.536695,3.60008,31.4035,4709,95.68,98.24
6,19.3346,0.511217,3.6004,31.4087,4710,95.67,98.24
6,19.4178,0.474613,3.60017,31.4087,4711,95.71,98.24
6,19.4178,0.474613,3.60017,31.3713,4712,95.73,98.24
6,19.5012,0.452199,3.60033,31.3997,4713,95.72,98.24
6,19.5845,0.428149,3.60027,31.3765,4714,95.77,98.24
6,19.668,0.400944,3.60017,31.3765,4715,95.79,98.24
6,19.668,0.400944,3.60017,31.3947,4716,95.82,98.24
6,19.7512,0.381848,3.6002,31.3776,4717,95.83,98.24
6,19.8346,0.36989,3.60036,31.3299,4718,95.86,98.24
6,19.9179,0.351449,3.60025,31.3299,4719,95.88,98.24
6,19.9179,0.351449,3.60025,31.3512,4720,95.91,98.24
6,20.0012,0.334821,3.60023,31.3512,4721,95.92,98.24
6,20.0013,0.334821,3.60023,31.2999,4722,95.96,98.24
6,20.0845,0.317672,3.60006,31.2999,4723,95.93,98.24
6,20.0845,0.317672,3.60006,31.2738,4724,95.97,98.24
6,20.1678,0.308209,3.60022,31.2738,4725,95.95,98.24
6,20.1678,0.308209,3.60022,31.2475,4726,96.00,98.24
6,20.2513,0.295456,3.60023,31.2738,4727,95.98,98.24
6,20.3345,0.278468,3.59993,31.2498,4728,96.04,98.24
6,20.418,0.277626,3.60015,31.2254,4729,96.05,98.24
6,20.5012,0.265267,3.6001,31.2254,4730,96.09,98.24
6,20.5012,0.265267,3.6001,31.2626,4731,96.13,98.24
