cycles,time,current,voltage,temp,index,soc,soh
33,0.346225,5.40035,3.21556,31.7445,33052,2.32,96.84
33,0.362282,5.39949,3.22557,31.7445,33053,2.41,96.84
33,0.378828,5.40115,3.23561,31.7445,33054,2.51,96.84
33,0.37883,5.40115,3.23561,31.7316,33055,2.60,96.84
33,0.396707,5.39972,3.24575,31.7316,33056,2.59,96.84
33,0.41528,5.40011,3.25578,31.7316,33057,2.69,96.84
33,0.415282,5.40011,3.25578,31.7247,33058,2.79,96.84
33,0.434283,5.39971,3.26581,31.7247,33059,2.78,96.84
33,0.454257,5.40058,3.27584,31.7247,33060,2.88,96.84
33,0.475548,5.39979,3.28593,31.7247,33061,2.98,96.84
33,0.47555,5.39979,3.28593,31.7319,33062,3.09,96.84
33,0.497698,5.39999,3.29602,31.7319,33063,3.09,96.84
33,0.520787,5.39992,3.30607,31.6896,33064,3.20,96.84
33,0.54543,5.40012,3.31623,31.6896,33065,3.42,96.84
33,0.571527,5.3988,3.32628,31.7188,33066,3.85,96.84
33,0.599512,5.39963,3.33645,31.7188,33067,4.31,96.84
33,0.630155,5.40202,3.34646,31.6653,33068,4.77,96.84
33,0.663878,5.40047,3.35658,31.6653,33069,5.22,96.84
33,0.66388,5.40047,3.35658,31.6896,33070,5.73,96.84
33,0.70305,5.39988,3.36658,31.6786,33071,5.74,96.84
33,0.749802,5.40021,3.37666,31.6655,33072,6.28,96.84
33,0.80935,5.40118,3.38666,31.6311,33073,6.87,96.84
33,0.887482,5.39996,3.39679,31.6413,33074,7.56,96.84
33,0.970952,5.40043,3.40505,31.6607,33075,8.41,96.84
33,1.05441,5.40012,3.41214,31.6607,33076,9.25,96.84
33,1.05441,5.40012,3.41214,31.6815,33077,10.06,96.84
33,1.13786,5.39909,3.41816,31.64,33078,10.06,96.84
33,1.22132,5.39995,3.42356,31.7346,33079,10.84,96.84
33,1.30477,5.4004,3.42861,31.7346,33080,11.63,96.84
33,1.30477,5.4004,3.42861,31.7097,33081,12.39,96.84
33,1.38815,5.39855,3.43341,31.7426,33082,12.38,96.84
33,1.47156,5.40026,3.43781,31.7879,33083,13.15,96.84
33,1.55498,5.39985,3.44207,31.804,33084,13.90,96.84
33,1.63834,5.40013,3.44616,31.8252,33085,14.65,96.84
33,1.72172,5.3995,3.45001,31.8794,33086,15.39,96.84
33,1.80519,5.40036,3.45375,31.9268,33087,16.13,96.84
33,1.88859,5.39834,3.45719,31.9703,33088,16.87,96.84
33,1.97196,5.39938,3.4605,31.9538,33089,17.61,96.84
33,2.05533,5.4008,3.4635,32.0112,33090,18.32,96.84
33,2.13877,5.40031,3.46626,32.0112,33091,19.06,96.84
33,2.13878,5.40031,3.46626,32.0857,33092,19.82,96.84
33,2.2222,5.39964,3.46891,32.0857,33093,19.84,96.84
33,2.2222,5.39964,3.46891,32.0472,33094,20.59,96.84
33,2.30566,5.40057,3.47132,32.0945,33095,20.58,96.84
33,2.38913,5.40024,3.47368,32.174,33096,21.35,96.84
33,2.4726,5.40017,3.47579,32.174,33097,22.12,96.84
33,2.4726,5.40017,3.47579,32.189,33098,22.86,96.84
33,2.55602,5.39976,3.4779,32.2626,33099,22.86,96.84
33,2.63938,5.39952,3.4798,32.2603,33100,23.62,96.84
33,2.72284,5.39969,3.48173,32.2603,33101,24.36,96.84
33,2.72284,5.39969,3.48173,32.3249,33102,25.10,96.84
33,2.80625,5.40012,3.4836,32.3166,33103,25.12,96.84
33,2.88961,5.40123,3.48554,32.3166,33104,25.86,96.84
33,2.88961,5.40123,3.48554,32.3487,33105,26.60,96.84
33,2.97298,5.39959,3.48722,32.3487,33106,26.60,96.84
33,2.97298,5.39959,3.48722,32.4152,33107,27.34,96.84
33,3.05639,5.40045,3.48898,32.4097,33108,27.35,96.84
33,3.13979,5.40123,3.49062,32.4097,33109,28.09,96.84
33,3.13979,5.40123,3.49062,32.4781,33110,28.82,96.84
33,3.22315,5.40002,3.4925,32.4781,33111,28.84,96.84
33,3.22315,5.40002,3.4925,32.4983,33112,29.57,96.84
33,3.30664,5.40034,3.49399,32.5537,33113,29.58,96.84
33,3.39002,5.39924,3.49572,32.5537,33114,30.32,96.84
33,3.39002,5.39924,3.49572,32.5195,33115,31.05,96.84
33,3.4734,5.39967,3.49739,32.5574,33116,31.05,96.84
33,3.55675,5.4008,3.49876,32.5574,33117,31.79,96.84
33,3.55675,5.4008,3.49876,32.648,33118,32.52,96.84
33,3.64017,5.40028,3.50057,32.6789,33119,32.54,96.84
33,3.72357,5.40024,3.5022,32.6799,33120,33.28,96.84
33,3.80693,5.39924,3.50364,32.7585,33121,34.01,96.84
33,3.89028,5.40006,3.50522,32.7038,33122,34.76,96.84
33,3.97366,5.39983,3.50651,32.7915,33123,35.48,96.84
33,4.05703,5.40038,3.50813,32.8236,33124,36.22,96.84
33,4.14045,5.40027,3.50964,32.8236,33125,36.96,96.84
33,4.14045,5.40027,3.50964,32.8517,33126,37.69,96.84
33,4.22388,5.39953,3.51119,32.8517,33127,37.70,96.84
33,4.22389,5.39953,3.51119,32.9331,33128,38.43,96.84
33,4.3073,5.40028,3.51263,32.9331,33129,38.45,96.84
33,4.3073,5.40028,3.51263,32.9673,33130,39.18,96.84
33,4.39073,5.39999,3.51414,32.9833,33131,39.19,96.84
33,4.47419,5.40118,3.51565,32.9903,33132,39.92,96.84
33,4.55765,5.39866,3.5172,33.0577,33133,40.65,96.84
33,4.64109,5.40009,3.51868,33.0203,33134,41.40,96.84
33,4.72455,5.39986,3.52012,33.0203,33135,42.12,96.84
33,4.72456,5.39986,3.52012,33.1129,33136,42.85,96.84
33,4.8079,5.39989,3.52173,33.0986,33137,42.87,96.84
33,4.89131,5.4,3.52328,33.1256,33138,43.60,96.84
33,4.97464,5.39965,3.52461,33.1256,33139,44.34,96.84
33,4.97464,5.39965,3.52461,33.2262,33140,45.06,96.84
33,5.05806,5.39934,3.52649,33.2715,33141,45.08,96.84
33,5.14152,5.40054,3.52788,33.2715,33142,45.83,96.84
33,5.14153,5.40054,3.52788,33.2402,33143,46.56,96.84
33,5.22487,5.40061,3.52945,33.3094,33144,46.55,96.84
33,5.30831,5.39996,3.53107,33.3094,33145,47.30,96.84
33,5.30832,5.39996,3.53107,33.3244,33146,48.03,96.84
33,5.39176,5.40032,3.53269,33.3957,33147,48.04,96.84
33,5.47519,5.40132,3.53426,33.3957,33148,48.78,96.84
33,5.47519,5.40132,3.53426,33.3665,33149,49.52,96.84
33,5.55863,5.40175,3.53581,33.3665,33150,49.51,96.84
33,5.55863,5.40175,3.53581,33.4297,33151,50.24,96.84
33,5.64197,5.39933,3.53733,33.4297,33152,50.26,96.84
33,5.64197,5.39933,3.53733,33.4811,33153,50.98,96.84
33,5.72535,5.4004,3.53888,33.4811,33154,51.00,96.84
33,5.72535,5.4004,3.53888,33.5129,33155,51.73,96.84
33,5.80872,5.40033,3.54076,33.5129,33156,51.74,96.84
33,5.80872,5.40033,3.54076,33.5692,33157,52.47,96.84
33,5.89217,5.40086,3.54248,33.54,33158,52.49,96.84
33,5.9756,5.39938,3.54394,33.6496,33159,53.22,96.84
33,6.05898,5.39992,3.54568,33.6737,33160,53.97,96.84
33,6.14244,5.39963,3.54752,33.6737,33161,54.71,96.84
33,6.14244,5.39963,3.54752,33.7349,33162,55.45,96.84
33,6.22587,5.4009,3.54924,33.7349,33163,55.46,96.84
33,6.22588,5.4009,3.54924,33.7218,33164,56.20,96.84
33,6.30924,5.39952,3.55085,33.7558,33165,56.20,96.84
33,6.39264,5.40027,3.55257,33.7717,33166,56.93,96.84
33,6.47601,5.39952,3.55422,33.8228,33167,57.67,96.84
33,6.55935,5.40036,3.55597,33.8228,33168,58.42,96.84
33,6.55935,5.40036,3.55597,33.8206,33169,59.15,96.84
33,6.64284,5.39979,3.55791,33.8206,33170,59.15,96.84
33,6.64285,5.39979,3.55791,33.906,33171,59.89,96.84
33,6.72622,5.39938,3.55962,33.8837,33172,59.91,96.84
33,6.80956,5.39972,3.56128,33.8837,33173,60.64,96.84
33,6.80957,5.39972,3.56128,33.9119,33174,61.38,96.84
33,6.89293,5.39981,3.56318,33.9119,33175,61.38,96.84
33,6.89293,5.39981,3.56318,33.931,33176,62.12,96.84
33,6.97635,5.39984,3.56496,33.988,33177,62.12,96.84
33,7.05983,5.40015,3.56664,34.0755,33178,62.87,96.84
33,7.14329,5.39992,3.56852,34.1115,33179,63.63,96.84
33,7.22666,5.39863,3.57023,34.0922,33180,64.38,96.84
33,7.31005,5.40165,3.57198,34.1252,33181,65.10,96.84
33,7.39354,5.40073,3.57386,34.1252,33182,65.85,96.84
33,7.39354,5.40073,3.57386,34.104,33183,66.59,96.84
33,7.47702,5.39901,3.57551,34.2242,33184,66.59,96.84
33,7.56044,5.3995,3.57732,34.2405,33185,67.34,96.84
33,7.64387,5.40028,3.57883,34.3065,33186,68.09,96.84
33,7.72723,5.39961,3.58058,34.3065,33187,68.83,96.84
33,7.72723,5.39961,3.58058,34.3215,33188,69.57,96.84
33,7.81069,5.39901,3.58245,34.3215,33189,69.57,96.84
33,7.81069,5.39901,3.58245,34.3003,33190,70.31,96.84
33,7.89418,5.39946,3.58384,34.3003,33191,70.30,96.84
33,7.89418,5.39946,3.58384,34.4017,33192,70.97,96.84
33,7.97754,5.40027,3.58543,34.3724,33193,71.00,96.84
33,8.06097,5.39913,3.58715,34.3724,33194,71.39,96.84
33,8.06097,5.39913,3.58715,34.4657,33195,71.79,96.84
33,8.14444,5.40081,3.58888,34.4475,33196,71.82,96.84
33,8.22782,5.3996,3.59053,34.5104,33197,72.21,96.84
33,8.31128,5.3996,3.5921,34.5255,33198,72.63,96.84
33,8.39466,5.39887,3.59394,34.5545,33199,73.04,96.84
33,8.47813,5.39945,3.59552,34.5545,33200,73.45,96.84
33,8.47813,5.39945,3.59552,34.5834,33201,73.85,96.84
33,8.56153,5.39942,3.59722,34.5834,33202,73.86,96.84
33,8.56153,5.39942,3.59722,34.5872,33203,74.26,96.84
33,8.64487,5.40052,3.59898,34.5804,33204,74.26,96.84
33,8.70248,5.39967,3.60001,34.6334,33205,74.66,96.84
33,8.70307,0.00920729,3.51209,34.6334,33206,74.95,96.84
33,8.70548,1.13762,3.52299,34.6334,33207,81.88,96.84
33,8.70755,1.91558,3.53365,34.6334,33208,75.76,96.84
33,8.70772,2.6405,3.54537,34.6334,33209,71.07,96.84
33,8.70805,3.50852,3.55977,34.6334,33210,67.42,96.84
33,8.70854,4.14032,3.57059,34.6334,33211,69.75,96.84
33,8.70902,4.51186,3.5866,34.6334,33212,71.38,96.84
33,8.71652,5.2298,3.59662,34.6334,33213,72.80,96.84
33,8.79997,5.37186,3.60025,34.7083,33214,75.11,96.84
33,8.88341,5.27402,3.60019,34.7083,33215,75.42,96.84
33,8.88341,5.27402,3.60019,34.6462,33216,75.89,96.84
33,8.90345,5.25569,3.6003,34.6682,33217,75.87,96.84
33,8.98782,0,3.46312,34.6682,33218,75.99,96.84
33,8.98783,0,3.46312,34.6742,33219,80.52,96.84
33,9.07124,0,3.44034,34.6742,33220,80.52,96.84
33,9.07124,0,3.44034,34.6963,33221,79.83,96.84
33,9.15459,0,3.42436,34.6631,33222,79.84,96.84
33,9.23793,0,3.41247,34.6563,33223,79.37,96.84
33,9.32115,0,3.40319,34.5921,33224,79.06,96.84
33,9.40451,0,3.39566,34.6254,33225,78.81,96.84
33,9.48788,0,3.38936,34.5713,33226,78.66,96.84
33,9.57121,0,3.384,34.5713,33227,78.52,96.84
33,9.57121,0,3.384,34.5454,33228,78.43,96.84
33,9.65451,0,3.37937,34.5454,33229,78.43,96.84
33,9.65451,0,3.37937,34.4492,33230,78.36,96.84
33,9.73787,0,3.37551,34.384,33231,78.33,96.84
33,9.82114,0,3.37189,34.3344,33232,78.28,96.84
33,9.9045,0,3.36885,34.3344,33233,78.24,96.84
33,9.9045,0,3.36885,34.2543,33234,78.23,96.84
33,9.90467,0,3.36883,34.2543,33235,78.20,96.84
33,9.91849,-9.60177E-05,3.30785,34.2543,33236,78.20,96.84
33,10.0024,0.99994,3.39117,34.2543,33237,76.12,96.84
33,10.0024,0.99994,3.39117,34.1642,33238,78.16,96.84
33,10.0857,0.999836,3.39344,34.117,33239,78.09,96.84
33,10.169,0.999898,3.39504,34.117,33240,78.47,96.84
33,10.169,0.999898,3.39504,33.9627,33241,78.86,96.84
33,10.2523,0.999988,3.39641,33.9204,33242,78.75,96.84
33,10.3356,1.00006,3.3973,33.9375,33243,79.10,96.84
33,10.419,0.99989,3.39831,33.9375,33244,79.49,96.84
33,10.419,0.99989,3.39831,33.8607,33245,79.86,96.84
33,10.5023,1.00007,3.39894,33.8607,33246,79.81,96.84
33,10.5023,1.00007,3.39894,33.7745,33247,80.17,96.84
33,10.5856,0.999807,3.39974,33.7105,33248,80.11,96.84
33,10.669,0.999993,3.40033,33.6633,33249,80.43,96.84
33,10.7523,1.00007,3.40116,33.5925,33250,80.60,96.84
33,10.8357,1.00014,3.40159,33.5192,33251,80.71,96.84
33,10.9189,1.00005,3.40213,33.4781,33252,80.80,96.84
33,11.0023,0.999974,3.40277,33.4591,33253,80.91,96.84
33,11.0857,1.00007,3.40353,33.3898,33254,81.02,96.84
33,11.1691,0.999895,3.40404,33.3377,33255,81.13,96.84
33,11.2523,1.00019,3.40464,33.2816,33256,81.23,96.84
33,11.3356,0.999982,3.40519,33.2093,33257,81.33,96.84
33,11.419,1.00002,3.40569,33.2146,33258,81.43,96.84
33,11.5024,1.00007,3.4064,33.1231,33259,81.54,96.84
33,11.5857,0.999822,3.4069,33.055,33260,81.64,96.84
33,11.669,1.00026,3.4075,33.0138,33261,81.74,96.84
33,11.7524,1.00006,3.4081,32.9829,33262,81.85,96.84
33,11.8356,1.00014,3.40873,32.9829,33263,81.95,96.84
33,11.8356,1.00014,3.40873,32.9812,33264,82.07,96.84
33,11.919,1.00008,3.40942,32.8965,33265,82.07,96.84
33,12.0023,1.00012,3.40997,32.8543,33266,82.17,96.84
33,12.0857,1.00013,3.41059,32.8061,33267,82.28,96.84
33,12.169,1.00045,3.41118,32.7347,33268,82.38,96.84
33,12.2523,1.00017,3.41177,32.714,33269,82.48,96.84
33,12.3357,0.999947,3.4124,32.714,33270,82.59,96.84
33,12.3357,0.999947,3.4124,32.6787,33271,82.71,96.84
33,12.4191,1.00006,3.41315,32.6538,33272,82.70,96.84
33,12.5023,1.00009,3.41371,32.5723,33273,82.81,96.84
33,12.5857,0.9999,3.4144,32.5584,33274,82.91,96.84
33,12.6691,0.999791,3.41497,32.5584,33275,83.03,96.84
33,12.6691,0.999791,3.41497,32.5161,33276,83.14,96.84
33,12.7523,1.00004,3.41566,32.4769,33277,83.13,96.84
33,12.8356,1.00025,3.41622,32.4209,33278,83.24,96.84
33,12.9191,0.999841,3.41683,32.3895,33279,83.34,96.84
33,13.0024,0.9999,3.41768,32.3895,33280,83.45,96.84
33,13.0024,0.9999,3.41768,32.3574,33281,83.57,96.84
33,13.0857,1.00019,3.41825,32.3574,33282,83.57,96.84
33,13.0857,1.00019,3.41825,32.2871,33283,83.68,96.84
33,13.1691,0.999885,3.41904,32.2335,33284,83.67,96.84
33,13.2524,1.00029,3.41956,32.2335,33285,83.78,96.84
33,13.2524,1.00029,3.41956,32.1704,33286,83.89,96.84
33,13.3357,1.00017,3.42031,32.1704,33287,83.88,96.84
33,13.3357,1.00017,3.42031,32.1715,33288,84.00,96.84
33,13.4191,0.999697,3.42102,32.1715,33289,84.00,96.84
33,13.4191,0.999697,3.42102,32.1656,33290,84.12,96.84
33,13.5024,0.99989,3.4217,32.1344,33291,84.11,96.84
33,13.5857,0.999929,3.42225,32.096,33292,84.23,96.84
33,13.669,1.00003,3.42314,32.096,33293,84.33,96.84
33,13.669,1.00003,3.42314,32.0287,33294,84.45,96.84
33,13.7523,0.999919,3.42389,32.0287,33295,84.44,96.84
33,13.7523,0.999919,3.42389,32.0268,33296,84.56,96.84
33,13.8357,1.00022,3.42459,32.0268,33297,84.56,96.84
33,13.8357,1.00022,3.42459,31.9945,33298,84.68,96.84
33,13.9189,0.999955,3.42521,31.9423,33299,84.67,96.84
33,14.0024,0.999862,3.4259,31.8851,33300,84.78,96.84
33,14.0857,1.00029,3.42675,31.9163,33301,84.88,96.84
33,14.169,0.999954,3.42739,31.9163,33302,85.01,96.84
33,14.169,0.999954,3.42739,31.8227,33303,85.13,96.84
33,14.2524,0.999821,3.42818,31.8832,33304,85.11,96.84
33,14.3357,0.999974,3.42913,31.8006,33305,85.24,96.84
33,14.4191,1.00003,3.42992,31.8006,33306,85.35,96.84
33,14.4191,1.00003,3.42992,31.7816,33307,85.47,96.84
33,14.5024,1.00016,3.43068,31.7816,33308,85.47,96.84
33,14.5024,1.00016,3.43068,31.7007,33309,85.59,96.84
33,14.5856,1.00012,3.43145,31.7007,33310,85.58,96.84
33,14.5856,1.00012,3.43145,31.7264,33311,85.70,96.84
33,14.669,1.00013,3.43234,31.6777,33312,85.70,96.84
33,14.7523,0.999843,3.43314,31.6777,33313,85.82,96.84
33,14.7523,0.999843,3.43314,31.6697,33314,85.94,96.84
33,14.8357,1.00037,3.434,31.6699,33315,85.93,96.84
33,14.919,1.00025,3.43496,31.6699,33316,86.06,96.84
33,14.919,1.00025,3.43496,31.6864,33317,86.18,96.84
33,15.0023,0.999828,3.43591,31.628,33318,86.19,96.84
33,15.0858,1.00012,3.43674,31.5853,33319,86.30,96.84
33,15.1689,1.0001,3.43783,31.5928,33320,86.42,96.84
33,15.2524,1.00016,3.43878,31.5928,33321,86.55,96.84
33,15.2524,1.00016,3.43878,31.5859,33322,86.68,96.84
33,15.3357,1.00018,3.43956,31.5417,33323,86.68,96.84
33,15.419,0.999943,3.44067,31.4798,33324,86.79,96.84
33,15.5024,0.99983,3.44179,31.4798,33325,86.91,96.84
33,15.5024,0.99983,3.44179,31.5121,33326,87.04,96.84
33,15.5857,0.999748,3.44266,31.4384,33327,87.05,96.84
33,15.669,0.999873,3.44405,31.4302,33328,87.16,96.84
33,15.7524,1.00017,3.44522,31.4302,33329,87.30,96.84
33,15.7525,1.00017,3.44522,31.3879,33330,87.43,96.84
33,15.8358,1.00002,3.44636,31.3445,33331,87.42,96.84
33,15.9191,0.999923,3.44765,31.3445,33332,87.55,96.84
33,15.9191,0.999923,3.44765,31.3355,33333,87.69,96.84
33,16.0023,0.999987,3.44893,31.3355,33334,87.68,96.84
33,16.0023,0.999987,3.44893,31.3873,33335,87.82,96.84
33,16.0858,0.999996,3.45039,31.3477,33336,87.83,96.84
33,16.1691,1.00033,3.45173,31.2818,33337,87.97,96.84
33,16.2523,0.999888,3.45318,31.2578,33338,88.10,96.84
33,16.3356,1.00016,3.45471,31.238,33339,88.24,96.84
33,16.419,1.00018,3.45636,31.2481,33340,88.38,96.84
33,16.5024,1,3.45798,31.2481,33341,88.53,96.84
33,16.5024,1,3.45798,31.2685,33342,88.68,96.84
33,16.5857,1.00006,3.45976,31.2169,33343,88.69,96.84
33,16.6692,1.00008,3.46173,31.2334,33344,88.83,96.84
33,16.7525,0.999787,3.46372,31.2334,33345,89.00,96.84
33,16.7525,0.999787,3.46372,31.1696,33346,89.16,96.84
33,16.8358,1.00003,3.46583,31.1696,33347,89.15,96.84
33,16.8358,1.00003,3.46583,31.1746,33348,89.32,96.84
33,16.919,1.00011,3.46789,31.0774,33349,89.32,96.84
33,17.0024,0.999874,3.47029,31.1471,33350,89.47,96.84
33,17.0858,1.00028,3.47258,31.0888,33351,89.66,96.84
33,17.169,0.99989,3.47511,31.0199,33352,89.82,96.84
33,17.2524,0.999924,3.47784,31.0199,33353,89.99,96.84
33,17.2524,0.999924,3.47784,31.0555,33354,90.18,96.84
33,17.3356,1.00019,3.4808,31.0555,33355,90.19,96.84
33,17.3356,1.00019,3.4808,31.0313,33356,90.39,96.84
33,17.419,1.00002,3.48381,31.0242,33357,90.38,96.84
33,17.5023,0.999923,3.48699,31.0644,33358,90.58,96.84
33,17.5858,0.999934,3.49057,30.9665,33359,90.79,96.84
33,17.669,1.00015,3.49423,30.9665,33360,91.00,96.84
33,17.669,1.00015,3.49423,30.9413,33361,91.22,96.84
33,17.7524,1.00022,3.49812,30.9554,33362,91.21,96.84
33,17.8358,0.999792,3.50225,30.9284,33363,91.45,96.84
33,17.9189,1.00003,3.50692,30.9244,33364,91.68,96.84
33,18.0025,1.00016,3.51171,30.9244,33365,91.92,96.84
33,18.0025,1.00016,3.51171,30.8914,33366,92.11,96.84
33,18.0857,0.99989,3.51696,30.8679,33367,92.09,96.84
33,18.169,1.00001,3.52271,30.9003,33368,92.28,96.84
33,18.2524,0.999954,3.52864,30.9003,33369,92.51,96.84
33,18.2524,0.999954,3.52864,30.8891,33370,92.72,96.84
33,18.3359,1.00005,3.53547,30.8891,33371,92.72,96.84
33,18.3359,1.00005,3.53547,30.884,33372,92.96,96.84
33,18.4191,0.999915,3.54242,30.8699,33373,92.96,96.84
33,18.5025,0.999686,3.55006,30.8416,33374,93.20,96.84
33,18.5856,1.00029,3.55877,30.8942,33375,93.45,96.84
33,18.669,1.00004,3.56802,30.8426,33376,93.78,96.84
33,18.7523,1.00008,3.57812,30.8428,33377,94.07,96.84
33,18.8357,0.999881,3.58936,30.7972,33378,94.41,96.84
33,18.919,0.982665,3.60037,30.793,33379,94.76,96.84
33,19.0024,0.738565,3.60039,30.7951,33380,95.11,96.84
33,19.0856,0.639893,3.60038,30.8054,33381,95.05,96.84
33,19.169,0.573292,3.60021,30.8092,33382,95.05,96.84
33,19.2524,0.533958,3.60035,30.776,33383,95.06,96.84
33,19.3356,0.493549,3.60026,30.8073,33384,95.08,96.84
33,19.419,0.461454,3.60021,30.8157,33385,95.12,96.84
33,19.5023,0.431962,3.60018,30.7871,33386,95.15,96.84
33,19.5856,0.409334,3.60031,30.7071,33387,95.17,96.84
33,19.6691,0.38115,3.59993,30.7292,33388,95.17,96.84
33,19.7524,0.372942,3.60031,30.7202,33389,95.20,96.84
33,19.8357,0.344558,3.60005,30.6779,33390,95.25,96.84
33,19.919,0.32773,3.60007,30.6779,33391,95.25,96.84
33,19.919,0.32773,3.60007,30.7065,33392,95.29,96.84
33,20.0024,0.318598,3.60025,30.7511,33393,95.30,96.84
33,20.0857,0.303836,3.60027,30.667,33394,95.37,96.84
33,20.169,0.286161,3.60009,30.667,33395,95.37,96.84
33,20.169,0.286161,3.60009,30.6822,33396,95.40,96.84
33,20.2523,0.280696,3.60033,30.6822,33397,95.41,96.84
33,20.2523,0.280696,3.60033,30.7362,33398,95.46,96.84
33,20.3357,0.264236,3.60019,30.7057,33399,95.48,96.84
33,20.4189,0.257977,3.60026,30.6107,33400,95.50,96.84
33,20.5024,0.245584,3.6,30.6637,33401,95.50,96.84
33,20.5857,0.239953,3.60029,30.6664,33402,95.56,96.84
33,20.669,0.228775,3.60009,30.6717,33403,95.61,96.84
33,20.7523,0.222858,3.60009,30.6717,33404,95.65,96.84
33,20.7523,0.222858,3.60009,30.6403,33405,95.69,96.84
33,20.8356,0.211899,3.60008,30.6403,33406,95.67,96.84
33,20.8356,0.211899,3.60008,30.5615,33407,95.71,96.84
33,20.919,0.205835,3.60011,30.5748,33408,95.67,96.84
33,21.0023,0.199573,3.60013,30.5748,33409,95.72,96.84
33,21.0023,0.199573,3.60013,30.5809,33410,95.76,96.84
33,21.0857,0.191556,3.60006,30.5781,33411,95.77,96.84
33,21.169,0.188436,3.6001,30.5781,33412,95.81,96.84
33,21.169,0.188436,3.6001,30.583,33413,95.85,96.84
33,21.2523,0.182783,3.6,30.583,33414,95.85,96.84
33,21.2523,0.182783,3.6,30.5527,33415,95.89,96.84
33,21.3356,0.176492,3.6001,30.5548,33416,95.88,96.84
33,21.4191,0.176493,3.60026,30.5409,33417,95.92,96.84
33,21.5023,0.171011,3.60029,30.5153,33418,95.97,96.84
33,21.5857,0.165704,3.60027,30.502,33419,96.00,96.84
33,21.669,0.158378,3.60007,30.502,33420,96.03,96.84
33,21.669,0.158378,3.60007,30.4838,33421,96.07,96.84
33,21.7524,0.158007,3.60022,30.4838,33422,96.06,96.84
33,21.7524,0.158007,3.60022,30.4495,33423,96.11,96.84
33,21.8357,0.15249,3.6002,30.4182,33424,96.09,96.84
33,21.919,0.146851,3.60016,30.4182,33425,96.12,96.84
33,21.919,0.146851,3.60016,30.4537,33426,96.16,96.84
33,22.0024,0.146842,3.60031,30.4537,33427,96.18,96.84
33,22.0024,0.146842,3.60031,30.4397,33428,96.23,96.84
33,22.0857,0.135707,3.59989,30.4397,33429,96.22,96.84
33,22.0857,0.135707,3.59989,30.4407,33430,96.25,96.84
33,22.169,0.13571,3.59984,30.4399,33431,96.25,96.84
33,22.2523,0.135693,3.59999,30.4399,33432,96.29,96.84
33,22.2523,0.135693,3.59999,30.4098,33433,96.34,96.84
33,22.3357,0.135695,3.60024,30.4544,33434,96.32,96.84
33,22.419,0.129053,3.60013,30.4544,33435,96.40,96.84
33,22.419,0.129053,3.60013,30.4058,33436,96.44,96.84
33,22.5024,0.124524,3.60007,30.3722,33437,96.41,96.84
33,22.5856,0.124513,3.6002,30.342,33438,96.44,96.84
33,22.669,0.118224,3.60003,30.342,33439,96.47,96.84
33,22.669,0.118224,3.60003,30.3846,33440,96.51,96.84
33,22.7524,0.118218,3.60011,30.3846,33441,96.53,96.84
33,22.7524,0.118218,3.60011,30.335,33442,96.58,96.84
33,22.8357,0.118222,3.60027,30.3266,33443,96.55,96.84
33,22.919,0.10606,3.59976,30.334,33444,96.60,96.84
33,23.0024,0.112133,3.59998,30.3178,33445,96.63,96.84
33,23.0858,0.112136,3.60023,30.3836,33446,96.67,96.84
33,23.169,0.106451,3.60015,30.3836,33447,96.76,96.84
33,23.169,0.106451,3.60015,30.2842,33448,96.80,96.84
33,23.2523,0.101002,3.59994,30.2842,33449,96.75,96.84
33,23.2523,0.101002,3.59994,30.323,33450,96.79,96.84
33,23.3357,0.100994,3.59988,30.2792,33451,96.81,96.84
33,23.419,0.100994,3.59993,30.2792,33452,96.83,96.84
33,23.4191,0.100994,3.59993,30.242,33453,96.87,96.84
33,23.5024,0.100994,3.60009,30.242,33454,96.85,96.84
33,23.5024,0.100994,3.60009,30.2795,33455,96.90,96.84
33,23.5857,0.0932928,3.59989,30.2998,33456,96.92,96.84
33,23.669,0.099574,3.60021,30.2018,33457,96.97,96.84
33,23.7524,0.0935069,3.6001,30.2018,33458,96.98,96.84
33,23.7524,0.0935069,3.6001,30.2645,33459,97.02,96.84
33,23.8357,0.0935216,3.60019,30.1897,33460,97.05,96.84
33,23.919,0.093506,3.60032,30.2281,33461,97.06,96.84
33,24.0024,0.0880415,3.60007,30.2281,33462,97.13,96.84
33,24.0024,0.0880415,3.60007,30.2038,33463,97.16,96.84
33,24.0856,0.0880319,3.60017,30.1723,33464,97.15,96.84
33,24.169,0.0880484,3.60028,30.218,33465,97.18,96.84
33,24.2523,0.082127,3.59998,30.1431,33466,97.25,96.84
33,24.3357,0.08212,3.59991,30.1865,33467,97.25,96.84
33,24.419,0.0821183,3.59997,30.1008,33468,97.31,96.84
33,24.5023,0.0821348,3.60007,30.1838,33469,97.32,96.84
33,24.5857,0.0821044,3.60024,30.1517,33470,97.41,96.84
33,24.669,0.0764569,3.60001,30.1517,33471,97.44,96.84
33,24.669,0.0764569,3.60001,30.171,33472,97.48,96.84
33,24.7523,0.0764621,3.60001,30.1093,33473,97.49,96.84
33,24.8357,0.0764691,3.60001,30.184,33474,97.50,96.84
33,24.919,0.0764526,3.60014,30.184,33475,97.58,96.84
33,24.919,0.0764526,3.60014,30.1252,33476,97.63,96.84
33,25.0024,0.0708025,3.59998,30.1252,33477,97.60,96.84
33,25.0024,0.0708025,3.59998,30.1428,33478,97.64,96.84
